净值日期,每万份收益,7日年化收益率（%）
2019-12-06,0.6702,2.5940%
2019-12-05,0.6795,2.8080%
2019-12-04,0.6816,2.8080%
2019-12-03,0.6702,2.8080%
2019-12-02,0.8705,2.8110%
2019-12-01,0.6685,2.7010%
2019-11-30,0.6713,2.7090%
2019-11-29,1.0702,2.7150%
2019-11-28,0.6792,3.0490%
2019-11-27,0.6806,3.0520%
2019-11-26,0.6758,3.0520%
2019-11-25,0.6667,3.0470%
2019-11-24,0.6825,3.0330%
2019-11-23,0.6825,3.0070%
2019-11-22,1.6934,2.9800%
2019-11-21,0.6841,2.9900%
2019-11-20,0.6806,2.9520%
2019-11-19,0.6677,2.9190%
2019-11-18,0.6404,2.8970%
2019-11-17,0.6330,2.8970%
2019-05-20,0.5719,2.1660%
2019-05-19,0.5954,2.1690%
2019-05-18,0.5954,2.1700%
2019-05-17,0.5958,2.1710%
2019-05-16,0.5881,2.1720%
2019-05-15,0.5847,2.1730%
2019-05-14,0.5789,2.1890%
2019-05-13,0.5774,2.2070%
2019-05-12,0.5973,2.2330%
2019-05-11,0.5974,2.2280%
2019-05-10,0.5963,2.2230%
2019-05-09,0.5909,2.2180%
2019-05-08,0.6147,2.2160%
2019-05-07,0.6135,2.2020%
2019-05-06,0.6258,2.1870%
2019-05-05,0.5875,2.1790%
2019-05-04,0.5875,2.1810%
2019-05-03,0.5875,2.1820%
2019-05-02,0.5875,2.1830%
2019-05-01,0.5876,2.3240%
2018-11-01,0.7879,2.9700%
2018-10-31,0.7962,2.9750%
2018-10-30,0.8177,2.9670%
2018-10-29,0.8079,2.9350%
2018-10-28,0.8013,2.9210%
2018-10-27,0.8013,2.9280%
2018-10-26,0.8002,2.9340%
2018-10-25,0.7987,2.9410%
2018-10-24,0.7799,2.9470%
2018-10-23,0.7595,2.9660%
2018-10-22,0.7803,2.9920%
2018-10-21,0.8141,2.9960%
2018-10-20,0.8141,2.9850%
2018-10-19,0.8125,2.9730%
2018-10-18,0.8098,2.9610%
2018-10-17,0.8149,2.9600%
2018-10-16,0.8088,2.9610%
2018-10-15,0.7878,2.9540%
2018-10-14,0.7929,2.9660%
2018-10-13,0.7928,2.9760%
2018-04-15,0.9491,4.1280%
2018-04-14,0.9555,4.1390%
2018-04-13,0.9566,4.1460%
2018-04-12,0.9528,4.1520%
2018-04-11,0.9601,4.1610%
2018-04-10,2.0234,4.1680%
2018-04-09,0.9611,3.5800%
2018-04-08,0.9684,3.5980%
2018-04-07,0.9684,3.5880%
2018-04-06,0.9685,3.5760%
2018-04-05,0.9685,3.5580%
2018-04-04,0.9730,3.5760%
2018-04-03,0.9376,3.5770%
2018-04-02,0.9958,3.6070%
2018-04-01,0.9483,3.7300%
2018-03-31,0.9478,3.7830%
2018-03-30,0.9334,3.8410%
2018-03-29,1.0026,3.9140%
2018-03-28,0.9750,3.9350%
2018-03-27,0.9929,3.9550%
2017-09-27,0.9462,3.4870%
2017-09-26,0.9743,3.4770%
2017-09-25,0.9290,3.4390%
2017-09-24,0.9328,3.4350%
2017-09-23,0.9328,3.4290%
2017-09-22,0.9325,3.4230%
2017-09-21,0.9260,3.6060%
2017-09-20,0.9275,4.0460%
2017-09-19,0.9042,4.0390%
2017-09-18,0.9220,4.0520%
2017-09-17,0.9219,4.0470%
2017-09-16,0.9219,4.0330%
2017-09-15,1.2710,4.0180%
2017-09-14,1.7385,3.8150%
2017-09-13,0.9148,3.3630%
2017-09-12,0.9289,3.3520%
2017-09-11,0.9123,3.3380%
2017-09-10,0.8952,3.3420%
2017-09-09,0.8952,3.3660%
2017-09-08,0.8954,3.3890%
2017-03-11,0.7369,2.6440%
2017-03-10,0.7305,2.6250%
2017-03-09,0.7326,2.6090%
2017-03-08,0.7207,2.5890%
2017-03-07,0.7016,2.8620%
2017-03-06,0.6807,2.8620%
2017-03-05,0.7021,2.8720%
2017-03-04,0.7021,2.8840%
2017-03-03,0.6999,2.8970%
2017-03-02,0.6944,2.9080%
2017-03-01,1.2316,2.9210%
2017-02-28,0.7007,2.6330%
2017-02-27,0.6992,2.6280%
2017-02-26,0.7255,2.9240%
2017-02-25,0.7256,2.9090%
2017-02-24,0.7201,2.8970%
2017-02-23,0.7196,2.8850%
2017-02-22,0.6936,2.8670%
2017-02-21,0.6912,2.8690%
2017-02-20,1.2520,2.8620%
2016-07-24,1.1846,2.5030%
2016-07-22,1.2330,2.5090%
2016-07-21,0.5834,2.1690%
2016-07-20,0.5834,2.1660%
2016-07-19,0.5805,2.1620%
2016-07-18,0.5766,2.6260%
2016-07-17,1.1965,2.6230%
2016-07-15,0.5949,2.6080%
2016-07-14,0.5784,2.6000%
2016-07-13,0.5762,2.6010%
2016-07-12,1.4485,2.6000%
2016-07-11,0.5712,2.1240%
2016-07-10,1.1687,2.1180%
2016-07-08,0.5802,2.1230%
2016-07-07,0.5789,2.1270%
2016-07-06,0.5753,2.1240%
2016-07-05,0.5573,2.1250%
2016-07-04,0.5594,2.1260%
2016-07-03,1.1788,2.1330%
2016-07-01,0.5871,2.1420%
2015-11-20,0.6139,2.4350%
2015-11-19,0.8117,2.4490%
2015-11-18,0.6375,2.3570%
2015-11-17,0.6282,2.3590%
2015-11-16,0.6404,2.3640%
2015-11-15,1.2819,2.3600%
2015-11-13,0.6397,2.3780%
2015-11-12,0.6408,2.3860%
2015-11-11,0.6411,2.8710%
2015-11-10,0.6365,2.8560%
2015-11-09,0.6342,2.8550%
2015-11-08,1.3152,2.8540%
2015-11-06,0.6541,2.8360%
2015-11-05,1.5480,2.8290%
2015-11-04,0.6125,2.6400%
2015-11-03,0.6342,2.6730%
2015-11-02,0.6327,2.6650%
2015-11-01,1.2811,2.6510%
2015-10-30,0.6418,2.6270%
2015-10-29,1.1955,2.6150%
2015-03-20,1.0725,4.4040%
2015-03-19,1.7227,4.4250%
2015-03-18,1.0629,4.4390%
2015-03-17,1.0625,4.4550%
2015-03-16,1.1129,4.4610%
2015-03-15,2.2332,4.4350%
2015-03-13,1.1109,4.4020%
2015-03-12,1.7486,4.3900%
2015-03-11,1.0913,4.3960%
2015-03-10,1.0730,4.3770%
2015-03-09,1.0654,4.3700%
2015-03-08,2.1738,4.3960%
2015-03-06,1.0882,4.3870%
2015-03-05,1.7602,4.3820%
2015-03-04,1.0558,4.4030%
2015-03-03,1.0608,4.4460%
2015-03-02,1.1128,4.4620%
2015-03-01,2.1562,4.4490%
2015-02-27,1.0792,4.4620%
2015-02-26,1.7998,4.4680%
2019-11-16,0.6330,2.9050%
2019-11-15,1.7119,2.9130%
2019-11-14,0.6123,2.3420%
2019-11-13,0.6201,2.4010%
2019-11-12,0.6272,2.4190%
2019-11-11,0.6406,2.4330%
2019-11-10,0.6471,2.4370%
2019-11-09,0.6471,2.4300%
2019-11-08,0.6463,2.4230%
2019-11-07,0.7223,2.4170%
2019-11-06,0.6542,2.3580%
2019-11-05,0.6519,2.3450%
2019-11-04,0.6491,2.3330%
2019-11-03,0.6343,2.3210%
2019-11-02,0.6343,2.3170%
2019-11-01,0.6345,2.3120%
2019-10-31,0.6119,2.3080%
2019-10-30,0.6301,2.3150%
2019-10-29,0.6293,2.3080%
2019-10-28,0.6258,2.2960%
2019-04-30,0.5852,2.3200%
2019-04-29,0.6114,2.3360%
2019-04-28,0.5906,2.3430%
2019-04-27,0.5906,2.3610%
2019-04-26,0.5885,2.3790%
2019-04-25,0.8525,2.3970%
2019-04-24,0.5807,2.2720%
2019-04-23,0.6141,2.2880%
2019-04-22,0.6256,2.2850%
2019-04-21,0.6235,2.2780%
2019-04-20,0.6235,2.2740%
2019-04-19,0.6229,2.2700%
2019-04-18,0.6187,2.2670%
2019-04-17,0.6097,2.2610%
2019-04-16,0.6096,2.2690%
2019-04-15,0.6115,2.2900%
2019-04-14,0.6163,2.3180%
2019-04-13,0.6163,2.3510%
2019-04-12,0.6164,2.3830%
2019-04-11,0.6086,2.4160%
2018-10-12,0.7886,2.9860%
2018-10-11,0.8093,2.9980%
2018-10-10,0.8161,2.9990%
2018-10-09,0.7963,2.9970%
2018-10-08,0.8094,3.0050%
2018-10-07,0.8115,3.0060%
2018-10-06,0.8114,3.0050%
2018-10-05,0.8114,3.0050%
2018-10-04,0.8114,2.9970%
2018-10-03,0.8114,2.9980%
2018-10-02,0.8114,3.0000%
2018-10-01,0.8114,2.9900%
2018-09-30,0.8107,2.9900%
2018-09-29,0.8107,2.9930%
2018-09-28,0.7964,2.9960%
2018-09-27,0.8140,3.8190%
2018-09-26,0.8146,3.8150%
2018-09-25,0.7934,5.2540%
2018-09-24,0.8106,5.2950%
2018-09-23,0.8167,5.3330%
2018-03-26,1.2233,3.9680%
2018-03-25,1.0459,3.8590%
2018-03-24,1.0564,3.8430%
2018-03-23,1.0668,3.8230%
2018-03-22,1.0424,3.9040%
2018-03-21,1.0122,3.8830%
2018-03-20,1.0157,3.8780%
2018-03-19,1.0229,3.8650%
2018-03-18,1.0152,3.8860%
2018-03-17,1.0197,3.8710%
2018-03-16,1.2169,3.8530%
2018-03-15,1.0036,3.7270%
2018-03-14,1.0034,3.7270%
2018-03-13,0.9921,3.7150%
2018-03-12,1.0616,3.6890%
2018-03-11,0.9863,3.6300%
2018-03-10,0.9863,3.6100%
2018-03-09,0.9851,3.5960%
2018-03-08,1.0034,3.5820%
2018-03-07,0.9808,3.5590%
2017-09-07,0.9011,3.6440%
2017-09-06,0.8960,3.6370%
2017-09-05,0.9024,3.6390%
2017-09-04,0.9204,3.6350%
2017-09-03,0.9386,3.6490%
2017-09-02,0.9387,3.6460%
2017-09-01,1.3669,3.6440%
2017-08-31,0.8892,3.4110%
2017-08-30,0.8983,3.4350%
2017-08-29,0.8958,3.4450%
2017-08-28,0.9456,3.4610%
2017-08-27,0.9342,3.4400%
2017-08-26,0.9342,3.4370%
2017-08-25,0.9355,3.4340%
2017-08-24,0.9340,3.4290%
2017-08-23,0.9163,3.4300%
2017-08-22,0.9255,3.4310%
2017-08-21,0.9075,3.4180%
2017-08-20,0.9283,3.4170%
2017-08-19,0.9283,3.4080%
2017-02-19,0.6967,2.5490%
2017-02-18,0.7040,2.5480%
2017-02-17,0.6975,2.5430%
2017-02-16,0.6867,2.5400%
2017-02-15,0.6962,2.5450%
2017-02-14,0.6792,2.5390%
2017-02-13,0.6671,2.5260%
2017-02-12,0.6945,2.5380%
2017-02-11,0.6945,2.5370%
2017-02-10,0.6927,2.5360%
2017-02-09,0.6950,3.0710%
2017-02-08,0.6848,3.0770%
2017-02-07,0.6567,3.0890%
2017-02-06,0.6894,3.1150%
2017-02-05,0.6919,3.1240%
2017-02-04,0.6920,3.1320%
2017-02-03,1.6910,3.1460%
2017-02-02,0.7067,2.6240%
2017-02-01,0.7068,2.6290%
2017-01-31,0.7060,2.6380%
2016-06-30,0.5734,2.1440%
2016-06-29,0.5770,2.1480%
2016-06-28,0.5583,2.1500%
2016-06-27,0.5731,2.1720%
2016-06-26,1.1950,2.1700%
2016-06-24,0.5922,2.1490%
2016-06-23,0.5796,2.1390%
2016-06-22,0.5807,2.1270%
2016-06-21,0.6012,2.1270%
2016-06-20,0.5684,2.1040%
2016-06-19,1.1551,2.1100%
2016-06-17,0.5747,2.0810%
2016-06-16,0.5572,2.0680%
2016-06-15,0.5800,2.0710%
2016-06-14,0.5582,2.0740%
2016-06-13,0.5793,2.0860%
2016-06-12,2.2141,2.0810%
2016-06-08,0.5844,2.1400%
2016-06-07,0.5809,2.1250%
2016-06-06,0.5715,2.1340%
2015-10-28,0.6747,2.7060%
2015-10-27,0.6178,2.6840%
2015-10-26,0.6073,2.6910%
2015-10-25,1.2353,2.7040%
2015-10-23,0.6210,2.7250%
2015-10-22,1.3654,2.7350%
2015-10-21,0.6326,2.7350%
2015-10-20,0.6312,2.7450%
2015-10-19,0.6312,2.7440%
2015-10-18,1.2741,2.7540%
2015-10-16,0.6405,2.7450%
2015-10-15,1.3651,2.7390%
2015-10-14,0.6519,2.8450%
2015-10-13,0.6290,2.8420%
2015-10-12,0.6491,2.8510%
2015-10-11,1.2581,2.8490%
2015-10-09,0.6295,2.8680%
2015-10-08,1.5629,2.8770%
2015-10-07,4.5225,2.3860%
2015-09-30,0.6442,2.6450%
2015-02-25,1.1344,4.0820%
2015-02-24,7.6287,4.0580%
2015-02-17,1.1003,4.3710%
2015-02-16,1.0566,4.3690%
2015-02-15,2.2587,4.3800%
2015-02-13,1.1309,4.2660%
2015-02-12,1.1159,4.4650%
2015-02-11,1.5423,4.4120%
2015-02-10,1.0977,4.1270%
2015-02-09,1.0768,4.0670%
2015-02-08,2.0479,4.0500%
2015-02-06,1.4975,4.0940%
2015-02-05,1.0181,3.8640%
2015-02-04,1.0191,6.8700%
2015-02-03,0.9870,6.8410%
2015-02-02,1.0449,6.8570%
2015-02-01,2.1293,6.8240%
2015-01-30,1.0722,6.7850%
2015-01-29,6.4925,6.7630%
2015-01-28,0.9667,6.9960%
2019-10-27,0.6262,2.2860%
2019-10-26,0.6262,2.2770%
2019-10-25,0.6257,2.2700%
2019-10-24,0.6261,2.2620%
2019-10-23,0.6177,2.2560%
2019-10-22,0.6062,2.2510%
2019-10-21,0.6077,2.2520%
2019-10-20,0.6092,2.2540%
2019-10-19,0.6118,2.2640%
2019-10-18,0.6112,2.2730%
2019-10-17,0.6143,2.2820%
2019-10-16,0.6082,2.2920%
2019-10-15,0.6081,2.3030%
2019-10-14,0.6129,2.3070%
2019-10-13,0.6279,2.3020%
2019-10-12,0.6279,2.2880%
2019-10-11,0.6275,2.2750%
2019-10-10,0.6335,2.2620%
2019-10-09,0.6286,2.2460%
2019-10-08,0.6158,2.2320%
2019-04-10,0.6238,2.4540%
2019-04-09,0.6486,2.4840%
2019-04-08,0.6657,2.5020%
2019-04-07,0.6771,2.5030%
2019-04-06,0.6772,2.4920%
2019-04-05,0.6772,2.4820%
2019-04-04,0.6806,2.4690%
2019-04-03,0.6803,2.4690%
2019-04-02,0.6813,2.4650%
2019-04-01,0.6681,2.4470%
2019-03-31,0.6569,2.4360%
2019-03-30,0.6569,2.4300%
2019-03-29,0.6527,2.4240%
2019-03-28,0.6809,2.4220%
2019-03-27,0.6727,2.3550%
2019-03-26,0.6490,2.3280%
2019-03-25,0.6464,2.3110%
2019-03-24,0.6461,2.2970%
2019-03-23,0.6462,2.2670%
2019-03-22,0.6493,2.2370%
2018-09-22,0.8168,5.3680%
2018-09-21,2.3226,5.4020%
2018-09-20,0.8064,4.6120%
2018-09-19,3.4545,4.6540%
2018-09-18,0.8680,3.2590%
2018-09-17,0.8799,3.2600%
2018-09-16,0.8801,3.2540%
2018-09-15,0.8801,3.2470%
2018-09-14,0.8794,3.2410%
2018-09-13,0.8831,3.2340%
2018-09-12,0.8797,3.2850%
2018-09-11,0.8707,3.6220%
2018-09-10,0.8682,3.6290%
2018-09-09,0.8679,3.6370%
2018-09-08,0.8679,3.6610%
2018-09-07,0.8666,3.6840%
2018-09-06,0.9786,3.7060%
2018-09-05,1.5031,3.6650%
2018-09-04,0.8849,3.3320%
2018-09-03,0.8833,3.3270%
2018-03-06,0.9439,3.5470%
2018-03-05,0.9523,3.5420%
2018-03-04,0.9498,3.5410%
2018-03-03,0.9596,3.5090%
2018-03-02,0.9591,3.4720%
2018-03-01,0.9614,3.4390%
2018-02-28,0.9592,3.4300%
2018-02-27,0.9342,3.4190%
2018-02-26,0.9506,3.4210%
2018-02-25,0.8909,3.4150%
2018-02-24,0.8909,3.4410%
2018-02-23,0.8977,3.4670%
2018-02-22,0.9439,3.4890%
2018-02-21,0.9387,3.4860%
2018-02-20,0.9388,3.4860%
2018-02-19,0.9389,3.4820%
2018-02-18,0.9389,3.4710%
2018-02-17,0.9390,3.4650%
2018-02-16,0.9390,3.4600%
2018-02-15,0.9391,3.4530%
2017-08-18,0.9269,3.3980%
2017-08-17,0.9361,3.3890%
2017-08-16,0.9166,3.3750%
2017-08-15,0.9021,3.3780%
2017-08-14,0.9065,3.3760%
2017-08-13,0.9104,3.3830%
2017-08-12,0.9105,3.3880%
2017-08-11,0.9092,3.3920%
2017-08-10,0.9099,3.4000%
2017-08-09,0.9226,3.4020%
2017-08-08,0.8993,3.4110%
2017-08-07,0.9199,3.4160%
2017-08-06,0.9182,3.4290%
2017-08-05,0.9183,3.4320%
2017-08-04,0.9236,3.4340%
2017-08-03,0.9140,3.4350%
2017-08-02,0.9401,3.4540%
2017-08-01,0.9086,3.4840%
2017-07-31,0.9441,3.4890%
2017-07-30,0.9230,3.4780%
2017-01-30,0.7061,2.6360%
2017-01-29,0.7061,2.7950%
2017-01-28,0.7178,2.7780%
2017-01-27,0.7179,2.7620%
2017-01-26,0.7158,2.7430%
2017-01-25,0.7238,2.7140%
2017-01-24,0.7024,2.6980%
2017-01-23,1.0026,2.6770%
2017-01-22,0.6746,2.4980%
2017-01-21,0.6884,2.5080%
2017-01-20,0.6825,2.5120%
2017-01-19,0.6619,2.5170%
2017-01-18,0.6935,2.5200%
2017-01-17,0.6637,2.4440%
2017-01-16,0.6668,2.3950%
2017-01-15,0.6946,2.3760%
2017-01-14,0.6946,2.3600%
2017-01-13,0.6926,2.3440%
2017-01-12,0.6675,2.3290%
2017-01-11,0.5509,2.3290%
2016-06-05,1.1723,2.1430%
2016-06-03,0.5832,2.1520%
2016-06-02,0.5679,2.1580%
2016-06-01,0.5566,2.1740%
2016-05-31,0.5984,2.1930%
2016-05-30,0.5883,2.1860%
2016-05-29,1.1886,2.1870%
2016-05-27,0.5943,2.1740%
2016-05-26,0.5981,2.1710%
2016-05-25,0.5930,2.1680%
2016-05-24,0.5846,2.1650%
2016-05-23,0.5904,2.1690%
2016-05-22,1.1638,2.1690%
2016-05-20,0.5900,2.1830%
2016-05-19,0.5924,2.1860%
2016-05-18,0.5870,2.1860%
2016-05-17,0.5909,2.1890%
2016-05-16,0.5914,2.1810%
2016-05-15,1.1898,2.1630%
2016-05-13,0.5951,2.1550%
2015-09-29,0.6201,2.6210%
2015-09-28,1.1749,2.6070%
2015-09-27,1.2906,3.1290%
2015-09-25,0.6433,3.1240%
2015-09-24,0.6329,3.1230%
2015-09-23,0.6003,3.1280%
2015-09-22,0.5945,3.1490%
2015-09-21,2.1481,3.1670%
2015-09-20,1.2813,2.7390%
2015-09-18,0.6414,2.7050%
2015-09-17,0.6425,2.6950%
2015-09-16,0.6390,2.6980%
2015-09-15,0.6283,2.7140%
2015-09-14,1.3503,2.9010%
2015-09-13,1.2172,2.9470%
2015-09-11,0.6238,2.9980%
2015-09-10,0.6474,3.0160%
2015-09-09,0.6682,3.0220%
2015-09-08,0.9781,3.0140%
2015-09-07,1.4360,2.8390%
2015-01-27,1.0153,7.3680%
2015-01-26,0.9863,7.3130%
2015-01-25,2.0597,7.2720%
2015-01-23,1.0314,7.1510%
2015-01-22,6.9114,7.0890%
2015-01-21,1.6326,3.7900%
2015-01-20,0.9175,3.5080%
2015-01-19,0.9123,3.1570%
2015-01-18,1.8434,2.9170%
2015-01-16,0.9209,2.6170%
2015-01-15,0.9079,2.4680%
2015-01-14,1.1109,2.3300%
2015-01-13,0.2663,2.0640%
2015-01-12,0.4644,2.2730%
2015-01-11,1.2843,2.6740%
2015-01-09,0.6430,3.2880%
2015-01-08,0.6484,3.5960%
2015-01-07,0.6111,3.9020%
2015-01-06,0.6600,4.2130%
2015-01-05,1.2143,4.3240%
2019-10-07,0.6031,2.2260%
2019-10-06,0.6031,2.2250%
2019-10-05,0.6031,2.2440%
2019-10-04,0.6031,2.2640%
2019-10-03,0.6031,2.2820%
2019-10-02,0.6031,2.3130%
2019-10-01,0.6031,2.3430%
2019-09-30,0.6012,2.3620%
2019-09-29,0.6398,2.3730%
2019-09-28,0.6398,2.3480%
2019-09-27,0.6375,2.3400%
2019-09-26,0.6618,2.3700%
2019-09-25,0.6576,2.4130%
2019-09-24,0.6394,2.5500%
2019-09-23,0.6222,2.5900%
2019-09-22,0.5926,2.7390%
2019-09-21,0.6257,2.7640%
2019-09-20,0.6929,2.7700%
2019-09-19,0.7434,2.7410%
2019-09-18,0.9131,2.6850%
2019-03-21,0.5547,2.2060%
2019-03-20,0.6217,2.2260%
2019-03-19,0.6166,2.2100%
2019-03-18,0.6209,2.3000%
2019-03-17,0.5895,2.4330%
2019-03-16,0.5895,2.4300%
2019-03-15,0.5923,2.4280%
2019-03-14,0.5914,2.4270%
2019-03-13,0.5923,2.3940%
2019-03-12,0.7851,2.3590%
2019-03-11,0.8695,2.3770%
2019-03-10,0.5854,2.4450%
2019-03-09,0.5855,2.4300%
2019-03-08,0.5903,2.4220%
2019-03-07,0.5297,2.4160%
2019-03-06,0.5255,2.4290%
2019-03-05,0.8199,2.4420%
2019-03-04,0.9958,2.4410%
2019-03-03,0.5580,2.5180%
2019-03-02,0.5709,2.5310%
2018-09-02,0.9110,3.3320%
2018-09-01,0.9110,3.3150%
2018-08-31,0.9080,3.2970%
2018-08-30,0.9020,3.2810%
2018-08-29,0.8853,3.2700%
2018-08-28,0.8772,4.1230%
2018-08-27,0.8922,4.1200%
2018-08-26,0.8781,4.1080%
2018-08-25,0.8781,4.1030%
2018-08-24,0.8789,4.0970%
2018-08-23,0.8810,4.0910%
2018-08-22,2.4642,4.0800%
2018-08-21,0.8718,3.2160%
2018-08-20,0.8695,3.2080%
2018-08-19,0.8683,3.4340%
2018-08-18,0.8683,3.4280%
2018-08-17,0.8663,3.4210%
2018-08-16,0.8620,3.4170%
2018-08-15,0.8643,3.4280%
2018-08-14,0.8565,3.4380%
2018-02-14,0.9375,3.4360%
2018-02-13,0.9326,3.4050%
2018-02-12,0.9171,3.3790%
2018-02-11,0.9288,3.3560%
2018-02-10,0.9289,3.3290%
2018-02-09,0.9273,3.3020%
2018-02-08,0.9078,3.2750%
2018-02-07,0.8796,3.3140%
2018-02-06,0.8840,3.3680%
2018-02-05,0.8748,3.3850%
2018-02-04,0.8784,3.4130%
2018-02-03,0.8784,3.4370%
2018-02-02,0.8775,3.4610%
2018-02-01,0.9806,3.4900%
2018-01-31,0.9803,3.4410%
2018-01-30,0.9143,3.4140%
2018-01-29,0.9262,3.4190%
2018-01-28,0.9230,3.4060%
2018-01-27,0.9231,3.4270%
2018-01-26,0.9322,3.4480%
2017-07-29,0.9230,3.4770%
2017-07-28,0.9247,3.4750%
2017-07-27,0.9491,3.4730%
2017-07-26,0.9949,3.4560%
2017-07-25,0.9195,3.4140%
2017-07-24,0.9236,3.3820%
2017-07-23,0.9197,3.3870%
2017-07-22,0.9197,3.3920%
2017-07-21,0.9207,3.3970%
2017-07-20,0.9175,3.4020%
2017-07-19,0.9172,3.4080%
2017-07-18,0.8614,3.4100%
2017-07-17,0.9324,3.4400%
2017-07-16,0.9290,3.4360%
2017-07-15,0.9291,3.4330%
2017-07-14,0.9298,3.4290%
2017-07-13,0.9275,3.4250%
2017-07-12,0.9214,3.4150%
2017-07-11,0.9170,3.4070%
2017-07-10,0.9260,3.4120%
2017-01-10,0.5724,2.3870%
2017-01-09,0.6304,2.4220%
2017-01-08,0.6649,2.4320%
2017-01-07,0.6649,2.4250%
2017-01-06,0.6637,2.4330%
2017-01-05,0.6682,2.4410%
2017-01-04,0.6600,2.4730%
2017-01-03,0.6370,2.5020%
2017-01-02,0.6506,2.5380%
2017-01-01,0.6506,2.5570%
2016-12-31,0.6793,2.5910%
2016-12-30,0.6802,2.6100%
2016-12-29,0.7281,2.4390%
2016-12-28,0.7129,2.2110%
2016-12-27,0.7042,1.9540%
2016-12-26,0.6863,1.7200%
2016-12-25,1.4306,2.1220%
2016-12-23,0.3592,2.0300%
2016-12-22,0.3004,2.0790%
2016-12-21,0.2316,2.1140%
2016-05-12,0.5934,2.1490%
2016-05-11,0.5927,2.1390%
2016-05-10,0.5748,2.1240%
2016-05-09,0.5576,2.1290%
2016-05-08,1.1749,2.1510%
2016-05-06,0.5849,2.1640%
2016-05-05,0.5736,2.1690%
2016-05-04,0.5653,2.1770%
2016-05-03,0.5839,2.1860%
2016-05-02,1.7975,2.1840%
2016-04-29,0.5957,2.1440%
2016-04-28,0.5882,2.1340%
2016-04-27,0.5815,2.1170%
2016-04-26,0.5814,2.1200%
2016-04-25,0.5705,2.1170%
2016-04-24,1.1517,2.1110%
2016-04-22,0.5762,2.0990%
2016-04-21,0.5560,2.0900%
2016-04-20,0.5868,2.0750%
2016-04-19,0.5758,2.0640%
2015-09-06,2.6274,3.0630%
2015-09-02,0.6544,3.0420%
2015-09-01,0.6508,3.0370%
2015-08-31,1.8539,3.0340%
2015-08-30,1.2938,3.0820%
2015-08-28,0.6464,3.0830%
2015-08-27,0.6484,3.0870%
2015-08-26,0.6450,3.0940%
2015-08-25,0.6448,3.0970%
2015-08-24,1.9438,3.4490%
2015-08-23,1.2957,3.3970%
2015-08-21,0.6526,3.3990%
2015-08-20,0.6623,3.4000%
2015-08-19,0.6496,3.3980%
2015-08-18,1.2998,3.5100%
2015-08-17,1.8469,3.1660%
2015-08-16,1.2994,2.7250%
2015-08-14,0.6545,2.7440%
2015-08-13,0.6585,4.3620%
2015-08-12,0.8566,4.3720%
2015-01-04,4.8562,4.2930%
2014-12-31,1.1846,4.1850%
2014-12-30,0.8632,3.6360%
2014-12-29,1.1570,3.5980%
2014-12-28,2.3331,3.4000%
2014-12-26,1.1658,2.8990%
2014-12-25,1.1600,2.6500%
2014-12-24,0.1715,2.4000%
2014-12-23,0.7918,2.6770%
2014-12-22,0.7906,2.6210%
2014-12-21,1.4018,2.5740%
2014-12-19,0.7006,2.5920%
2014-12-18,0.6916,2.6000%
2014-12-17,0.6900,2.6070%
2014-12-16,0.6882,2.6100%
2014-12-15,0.7019,2.6130%
2014-12-14,1.4350,2.6190%
2014-12-12,0.7165,2.5980%
2014-12-11,0.7035,2.5870%
2014-12-10,0.6959,2.5800%
2019-09-17,0.7137,2.5480%
2019-09-16,0.9009,2.5110%
2019-09-15,0.6385,2.3700%
2019-09-14,0.6385,2.3690%
2019-09-13,0.6385,2.3670%
2019-09-12,0.6381,2.4460%
2019-09-11,0.6581,2.4660%
2019-09-10,0.6432,2.4590%
2019-09-09,0.6375,2.4590%
2019-09-08,0.6360,2.4730%
2019-09-07,0.6360,2.4780%
2019-09-06,0.7864,2.4830%
2019-09-05,0.6742,2.4170%
2019-09-04,0.6456,2.4050%
2019-09-03,0.6428,2.4030%
2019-09-02,0.6645,2.4010%
2019-09-01,0.6458,2.3890%
2019-08-31,0.6455,2.3770%
2019-08-30,0.6612,2.3650%
2019-08-29,0.6516,2.3440%
2019-03-01,0.5786,2.5410%
2019-02-28,0.5538,2.5490%
2019-02-27,0.5494,2.5840%
2019-02-26,0.8186,2.6200%
2019-02-25,1.1396,2.5860%
2019-02-24,0.5831,2.6000%
2019-02-23,0.5899,2.6390%
2019-02-22,0.5929,2.6750%
2019-02-21,0.6187,2.7120%
2019-02-20,0.6173,2.7260%
2019-02-19,0.7546,2.7530%
2019-02-18,1.1661,2.7470%
2019-02-17,0.6563,2.7140%
2019-02-16,0.6563,2.7400%
2019-02-15,0.6626,2.7670%
2019-02-14,0.6441,2.7900%
2019-02-13,0.6692,2.8230%
2019-02-12,0.7426,2.8430%
2019-02-11,1.1038,2.8230%
2019-02-10,0.7060,2.6100%
2018-08-13,1.2904,3.4560%
2018-08-12,0.8558,3.2440%
2018-08-11,0.8558,3.2670%
2018-08-10,0.8594,3.2910%
2018-08-09,0.8821,3.3090%
2018-08-08,0.8824,3.3100%
2018-08-07,0.8901,3.3090%
2018-08-06,0.8969,3.3030%
2018-08-05,0.8992,3.2890%
2018-08-04,0.8992,3.2720%
2018-08-03,0.8933,3.2550%
2018-08-02,0.8835,3.2400%
2018-08-01,0.8820,3.2250%
2018-07-31,0.8781,3.2070%
2018-07-30,0.8719,3.7210%
2018-07-29,0.8674,3.7170%
