净值日期,每万份收益,7日年化收益率（%）
2019-12-08,0.7831,2.9210%
2019-12-07,0.7831,2.9120%
2019-12-06,0.7830,2.9040%
2019-12-05,0.8507,2.8990%
2019-12-04,0.7833,2.8590%
2019-12-03,0.7798,2.8510%
2019-12-02,0.7582,2.8410%
2019-12-01,0.7679,2.8420%
2019-11-30,0.7680,2.8390%
2019-11-29,0.7739,2.8350%
2019-11-28,0.7758,2.8280%
2019-11-27,0.7675,2.8210%
2019-11-26,0.7617,2.8700%
2019-11-25,0.7593,2.8580%
2019-11-24,0.7620,2.8450%
2019-11-23,0.7621,2.8290%
2019-11-22,0.7607,2.8140%
2019-11-21,0.7627,2.7990%
2019-11-20,0.8588,2.7830%
2019-11-19,0.7387,2.7120%
2019-05-22,0.8420,2.8470%
2019-05-21,0.7547,2.8030%
2019-05-20,0.7556,2.8070%
2019-05-19,0.7358,2.8110%
2019-05-18,0.7660,2.8310%
2019-05-17,0.7660,2.8340%
2019-05-16,0.7642,2.8530%
2019-05-15,0.7600,2.8570%
2019-05-14,0.7620,2.9370%
2019-05-13,0.7636,2.9430%
2019-05-12,0.7724,2.9430%
2019-05-11,0.7724,2.9350%
2019-05-10,0.8009,2.9280%
2019-05-09,0.7721,2.9050%
2019-05-08,0.9088,2.8970%
2019-05-07,0.7722,2.8170%
2019-05-06,0.7639,2.8090%
2019-05-05,0.7582,2.8100%
2019-05-04,0.7583,2.8090%
2019-05-03,0.7583,2.8080%
2018-11-03,0.8017,2.9730%
2018-11-02,0.8010,2.9780%
2018-11-01,0.7935,2.9970%
2018-10-31,0.7933,3.0030%
2018-10-30,0.8102,3.0050%
2018-10-29,0.8092,2.9970%
2018-10-28,0.8101,3.1190%
2018-10-27,0.8102,3.0930%
2018-10-26,0.8366,3.0680%
2018-10-25,0.8047,3.0420%
2018-10-24,0.7980,3.0320%
2018-10-23,0.7942,3.1600%
2018-10-22,1.0363,3.2990%
2018-10-21,0.7630,3.6880%
2018-10-20,0.7630,3.7170%
2018-10-19,0.7875,3.7480%
2018-10-18,0.7859,3.7670%
2018-10-17,1.0377,3.8250%
2018-10-16,1.0510,3.8160%
2018-10-15,1.7584,3.6980%
2018-04-17,1.1310,4.1890%
2018-04-16,1.1245,4.1740%
2018-04-15,1.1250,4.1620%
2018-04-14,1.1250,4.1540%
2018-04-13,1.1257,4.1450%
2018-04-12,1.1321,4.1360%
2018-04-11,1.1067,4.1230%
2018-04-10,1.1031,4.1230%
2018-04-09,1.1040,4.1100%
2018-04-08,1.1089,5.2420%
2018-04-07,1.1089,5.3130%
2018-04-06,1.1090,5.3830%
2018-04-05,1.1090,5.4660%
2018-04-04,1.1069,5.5840%
2018-04-03,1.0781,6.1880%
2018-04-02,3.1795,6.2530%
2018-04-01,1.2371,5.5050%
2018-03-31,1.2371,5.4400%
2018-03-30,1.2589,5.3840%
2018-03-29,1.3232,5.4330%
2017-09-29,1.2628,4.3380%
2017-09-28,1.3202,4.2440%
2017-09-27,0.9295,4.1450%
2017-09-26,1.2651,4.2860%
2017-09-25,1.2089,4.1900%
2017-09-24,1.0691,4.0390%
2017-09-23,1.0896,4.0310%
2017-09-22,1.0889,4.0130%
2017-09-21,1.1375,3.9950%
2017-09-20,1.1904,3.9320%
2017-09-19,1.0887,3.8450%
2017-09-18,0.9293,3.8010%
2017-09-17,1.0555,3.7830%
2017-09-16,1.0556,3.7560%
2017-09-15,1.0552,3.7280%
2017-09-14,1.0222,3.7010%
2017-09-13,1.0291,3.6820%
2017-09-12,1.0079,3.6780%
2017-09-11,0.8961,3.6960%
2017-09-10,1.0048,3.7760%
2017-03-13,0.8317,3.1530%
2017-03-12,0.8452,3.1900%
2017-03-11,0.8453,3.1940%
2017-03-10,0.8467,3.1990%
2017-03-09,0.8770,3.2040%
2017-03-08,0.8445,3.2050%
2017-03-07,0.8638,3.2310%
2017-03-06,0.8998,3.2440%
2017-03-05,0.8535,3.2460%
2017-03-04,0.8536,3.2690%
2017-03-03,0.8568,3.2910%
2017-03-02,0.8775,3.3120%
2017-03-01,0.8945,3.3000%
2017-02-28,0.8869,3.2800%
2017-02-27,0.9043,3.2390%
2017-02-26,0.8952,3.1960%
2017-02-25,0.8955,3.1550%
2017-02-24,0.8947,3.1190%
2017-02-23,0.8549,3.0910%
2017-02-22,0.8578,3.1240%
2016-08-25,0.8729,2.8070%
2016-08-24,0.8466,2.7210%
2016-08-23,0.7244,2.6510%
2016-08-22,0.7124,2.6580%
2016-08-21,0.7176,2.6610%
2016-08-20,0.7215,2.6590%
2016-08-19,0.7140,2.6550%
2016-08-18,0.7127,2.6560%
2016-08-17,0.7161,2.6590%
2016-08-16,0.7377,2.6580%
2016-08-15,0.7164,2.6490%
2016-08-14,0.7144,2.6510%
2016-08-13,0.7144,2.6550%
2016-08-12,0.7154,2.6580%
2016-08-11,0.7183,2.6580%
2016-08-10,0.7148,2.6580%
2016-08-09,0.7213,2.6670%
2016-08-08,0.7198,2.6690%
2016-08-07,0.7210,2.6740%
2016-08-06,0.7211,2.6760%
2016-02-07,0.8042,3.0540%
2016-02-06,0.8043,3.0660%
2016-02-05,0.8413,3.0770%
2016-02-04,0.8311,3.0690%
2016-02-03,0.8123,3.1240%
2016-02-02,0.8702,3.1460%
2016-02-01,0.8066,3.1280%
2016-01-31,0.8257,3.1780%
2016-01-30,0.8257,3.1420%
2016-01-29,0.8267,3.1060%
2016-01-28,0.9334,3.0670%
2016-01-27,0.8532,2.9600%
2016-01-26,0.8359,2.8870%
2016-01-25,0.9002,2.8220%
2016-01-24,0.7586,2.7240%
2016-01-23,0.7587,2.6930%
2016-01-22,0.7538,2.6610%
2016-01-21,0.7349,2.6350%
2016-01-20,0.7165,2.6350%
2016-01-19,0.7150,2.6510%
2014-11-18,1.2199,8.2380%
2014-11-17,3.4860,8.0660%
2014-11-16,3.4529,6.7900%
2014-11-14,3.4744,6.0710%
2014-11-13,0.9170,4.7980%
2014-11-12,3.2493,4.8420%
2014-11-11,0.8899,4.7970%
2014-11-10,1.0387,4.8370%
2014-11-09,2.0730,4.8210%
2014-11-07,1.0333,4.7850%
2014-11-06,1.0023,4.7680%
2014-11-05,3.1620,4.7640%
2014-11-04,0.9672,8.8680%
2014-11-03,1.0071,9.8800%
2014-11-02,2.0041,9.7360%
2014-10-31,1.0021,9.4370%
2014-10-30,0.9939,9.2880%
2014-10-29,11.0331,9.1510%
2014-10-28,2.9073,3.7450%
2014-10-27,0.7316,2.6010%
2014-03-18,0.8886,3.3820%
2014-03-17,0.8751,3.5540%
2014-03-16,1.8356,3.6520%
2014-03-14,0.9142,3.7600%
2014-03-13,0.9766,3.8170%
2014-03-12,0.9953,3.7930%
2014-03-11,1.2184,3.6700%
2014-03-10,1.0633,3.3850%
2014-03-09,2.0440,3.2940%
2014-03-07,1.0227,3.1620%
2014-03-06,0.9306,3.1050%
2014-03-05,0.7595,3.3330%
2014-03-04,0.6724,8.0030%
2014-03-03,0.8883,8.5860%
2014-03-02,1.7902,8.8440%
2014-02-28,0.9142,9.4540%
2014-02-27,1.3678,9.7320%
2014-02-26,9.7159,9.8860%
2014-02-25,1.7894,5.6880%
2014-02-24,1.3827,5.6440%
2013-07-14,2.6864,5.4980%
2013-07-12,1.3503,5.9210%
2013-07-11,1.3891,6.1240%
2013-07-10,1.7038,6.3170%
2013-07-09,1.6928,6.3530%
2013-07-08,1.7217,6.4120%
2013-07-07,3.4976,6.4560%
2013-07-05,1.7392,6.5140%
2013-07-04,1.7593,6.5500%
2013-07-03,1.7733,6.5950%
2013-07-02,1.8053,6.5810%
2013-07-01,1.8062,6.5740%
2013-06-30,3.6102,6.3880%
2013-06-28,1.8078,5.5890%
2013-06-27,1.8448,5.1470%
2013-06-26,1.7460,4.7370%
2013-06-25,1.7929,4.3770%
2013-06-24,1.4498,4.0000%
2013-06-23,2.0773,3.7780%
2013-06-21,0.9610,3.8410%
2019-11-18,0.7345,2.7080%
2019-11-17,0.7333,2.7110%
2019-11-16,0.7334,2.7140%
2019-11-15,0.7338,2.7180%
2019-11-14,0.7312,2.7220%
2019-11-13,0.7280,2.7240%
2019-11-12,0.7305,2.7210%
2019-11-11,0.7401,2.7140%
2019-11-10,0.7394,2.6890%
2019-11-09,0.7394,2.6820%
2019-11-08,0.7415,2.6750%
2019-11-07,0.7346,2.7070%
2019-11-06,0.7242,2.7010%
2019-11-05,0.7161,2.7040%
2019-11-04,0.6945,2.7160%
2019-11-03,0.7262,2.7300%
2019-11-02,0.7262,2.7230%
2019-11-01,0.8015,2.7200%
2019-10-31,0.7230,2.6770%
2019-10-30,0.7289,2.6830%
2019-05-02,0.7583,2.8070%
2019-05-01,0.7584,2.8040%
2019-04-30,0.7579,2.8020%
2019-04-29,0.7657,2.8000%
2019-04-28,0.7567,2.7960%
2019-04-27,0.7567,2.7970%
2019-04-26,0.7564,2.7980%
2019-04-25,0.7527,2.8130%
2019-04-24,0.7547,2.8150%
2019-04-23,0.7530,2.8040%
2019-04-22,0.7593,2.8050%
2019-04-21,0.7585,2.8020%
2019-04-20,0.7585,2.8000%
2019-04-19,0.7838,2.7980%
2019-04-18,0.7562,2.7830%
2019-04-17,0.7345,2.7810%
2019-04-16,0.7554,2.7900%
2019-04-15,0.7537,2.7920%
2019-04-14,0.7548,3.2390%
2019-04-13,0.7548,3.2480%
2018-10-14,0.8152,3.2400%
2018-10-13,0.8221,3.2830%
2018-10-12,0.8219,3.3220%
2018-10-11,0.8923,3.3610%
2018-10-10,1.0218,3.3630%
2018-10-09,0.8328,3.2940%
2018-10-08,0.9094,3.3280%
2018-10-07,0.8947,3.3200%
2018-10-06,0.8947,3.3200%
2018-10-05,0.8947,3.3200%
2018-10-04,0.8948,3.3190%
2018-10-03,0.8948,3.3010%
2018-10-02,0.8949,3.2750%
2018-10-01,0.8949,3.2840%
2018-09-30,0.8950,3.2500%
2018-09-29,0.8950,3.2160%
2018-09-28,0.8927,3.1820%
2018-09-27,0.8614,3.1550%
2018-09-26,0.8466,3.3230%
2018-09-25,0.9119,3.3380%
2018-03-28,2.2028,5.3300%
2018-03-27,1.1941,4.8270%
2018-03-26,1.8253,5.8980%
2018-03-25,1.1188,5.5660%
2018-03-24,1.1354,5.4650%
2018-03-23,1.3472,5.3790%
2018-03-22,1.1351,5.1750%
2018-03-21,1.2860,5.4430%
2018-03-20,3.1435,5.2710%
2018-03-19,1.2230,4.0830%
2018-03-18,0.9358,3.9370%
2018-03-17,0.9780,3.9110%
2018-03-16,0.9767,3.8630%
2018-03-15,1.6230,3.9640%
2018-03-14,0.9721,3.9380%
2018-03-13,0.9659,3.9280%
2018-03-12,0.9538,3.9280%
2018-03-11,0.8887,3.9630%
2018-03-10,0.8887,4.0900%
2018-03-09,1.1644,4.2170%
2017-09-09,1.0049,3.8160%
2017-09-08,1.0055,3.8570%
2017-09-07,0.9856,3.8960%
2017-09-06,1.0219,3.9370%
2017-09-05,1.0428,3.9560%
2017-09-04,1.0432,3.9600%
2017-09-03,1.0795,3.9700%
2017-09-02,1.0796,3.9550%
2017-09-01,1.0778,3.9400%
2017-08-31,1.0619,3.9260%
2017-08-30,1.0564,3.9180%
2017-08-29,1.0494,3.8930%
2017-08-28,1.0631,3.8930%
2017-08-27,1.0513,3.8850%
2017-08-26,1.0514,3.8860%
2017-08-25,1.0529,3.8870%
2017-08-24,1.0455,3.8860%
2017-08-23,1.0103,3.8700%
2017-08-22,1.0509,3.8670%
2017-08-21,1.0485,3.8380%
2017-02-21,0.8105,3.0850%
2017-02-20,0.8258,3.0950%
2017-02-19,0.8184,3.0880%
2017-02-18,0.8287,3.0670%
2017-02-17,0.8428,3.0400%
2017-02-16,0.9157,3.0070%
2017-02-15,0.7855,2.9550%
2017-02-14,0.8288,2.9910%
2017-02-13,0.8131,2.9930%
2017-02-12,0.7785,3.0350%
2017-02-11,0.7786,3.0890%
2017-02-10,0.7811,3.1430%
2017-02-09,0.8198,3.1950%
2017-02-08,0.8523,3.2210%
2017-02-07,0.8325,3.2300%
2017-02-06,0.8911,3.2490%
2017-02-05,0.8788,3.2370%
2017-02-04,0.8789,3.2310%
2017-02-03,0.8782,3.2260%
2017-02-02,0.8683,3.2210%
2016-08-05,0.7153,2.6790%
2016-08-04,0.7187,2.6810%
2016-08-03,0.7303,2.6880%
2016-08-02,0.7256,2.6950%
2016-08-01,0.7296,2.6970%
2016-07-31,0.7251,2.7010%
2016-07-30,0.7252,2.7090%
2016-07-29,0.7187,2.7170%
2016-07-28,0.7320,2.7190%
2016-07-27,0.7436,2.7360%
2016-07-26,0.7291,2.7280%
2016-07-25,0.7373,2.7300%
2016-07-24,0.7399,2.7570%
2016-07-23,0.7399,2.7610%
2016-07-22,0.7242,2.7640%
2016-07-21,0.7630,2.7700%
2016-07-20,0.7280,2.7600%
2016-07-19,0.7333,2.7710%
2016-07-18,0.7882,2.7730%
2016-07-17,0.7464,2.7570%
2016-01-18,0.7176,2.6800%
2016-01-17,0.6997,2.7100%
2016-01-16,0.6997,2.7460%
2016-01-15,0.7044,2.7830%
2016-01-14,0.7352,2.8180%
2016-01-13,0.7466,2.8550%
2016-01-12,0.7693,2.9010%
2016-01-11,0.7726,2.9350%
2016-01-10,0.7679,2.9390%
2016-01-09,0.7680,2.9440%
2016-01-08,0.7711,2.9490%
2016-01-07,0.8042,2.9520%
2016-01-06,0.8311,2.9460%
2016-01-05,0.8323,2.9540%
2016-01-04,0.7802,2.9910%
2016-01-03,0.7774,3.0460%
2016-01-02,0.7774,3.0920%
2016-01-01,0.7775,3.1380%
2015-12-31,0.7930,3.2040%
2015-12-30,0.8458,3.2350%
2014-10-26,1.4298,2.6230%
2014-10-24,0.7177,2.6780%
2014-10-23,0.7302,2.7010%
2014-10-22,0.6661,2.7570%
2014-10-21,0.7132,2.8210%
2014-10-20,0.7727,2.9230%
2014-10-19,1.5361,2.8880%
2014-10-17,0.7616,2.8000%
2014-10-16,0.8384,2.7580%
2014-10-15,0.7886,2.6910%
2014-10-14,0.9075,2.6380%
2014-10-13,0.7055,2.5150%
2014-10-12,1.3684,2.4980%
2014-10-10,0.6804,2.4850%
2014-10-09,0.7108,2.4800%
2014-10-08,0.6865,2.4600%
2014-10-07,4.7029,2.4520%
2014-09-30,4.5570,4.5120%
2014-09-29,0.5927,2.6040%
2014-09-28,1.2596,2.8200%
2014-02-23,2.9613,5.7700%
2014-02-21,1.4465,5.8980%
2014-02-20,1.6645,5.9720%
2014-02-19,1.6641,5.9380%
2014-02-18,1.7050,5.8920%
2014-02-17,1.6236,5.8020%
2014-02-16,3.2082,5.7680%
2014-02-14,1.5879,5.7020%
2014-02-13,1.5996,5.6630%
2014-02-12,1.5746,5.6260%
2014-02-11,1.5332,5.6010%
2014-02-10,1.5586,5.5980%
2014-02-09,3.0825,5.5820%
2014-02-07,1.5129,5.5680%
2014-02-06,10.6924,5.5750%
2014-01-30,1.5275,5.7620%
2014-01-29,1.5041,5.7990%
2014-01-28,1.5714,5.8400%
2014-01-27,1.5884,5.8640%
2014-01-26,3.1089,5.8450%
2013-06-20,1.0578,3.9060%
2013-06-19,1.0545,3.8880%
2013-06-18,1.0715,3.8590%
2013-06-17,1.0238,3.8210%
2013-06-16,2.1971,3.8080%
2013-06-14,1.0858,3.7040%
2013-06-13,1.0230,3.6530%
2013-06-12,4.9945,3.6150%
2013-06-07,0.9888,4.3630%
2013-06-06,0.9488,4.2790%
2013-06-05,0.9378,4.1990%
2013-06-04,2.9742,4.1230%
2013-06-03,0.8296,3.7970%
2013-06-02,1.6888,3.7820%
2013-05-31,0.8274,3.7370%
2013-05-30,0.7942,3.7030%
2013-05-29,0.7921,3.8530%
2013-05-28,2.3506,3.8610%
2013-05-27,0.8007,3.0620%
2013-05-26,1.6019,3.0450%
2019-10-29,0.7394,2.6730%
2019-10-28,0.7209,2.6560%
2019-10-27,0.7118,2.6490%
2019-10-26,0.7218,2.6480%
2019-10-25,0.7211,2.6410%
2019-10-24,0.7341,2.6350%
2019-10-23,0.7102,2.6210%
2019-10-22,0.7071,2.6190%
2019-10-21,0.7085,2.9000%
2019-10-20,0.7096,2.8990%
2019-10-19,0.7096,2.8980%
2019-10-18,0.7092,2.8970%
2019-10-17,0.7076,2.8960%
2019-10-16,0.7062,2.8990%
2019-10-15,1.2322,2.9820%
2019-10-14,0.7065,2.6990%
2019-10-13,0.7077,2.7020%
2019-10-12,0.7077,2.7050%
2019-10-11,0.7075,2.7070%
2019-10-10,0.7140,2.7110%
2019-04-12,0.7553,3.2590%
2019-04-11,0.7526,3.2700%
2019-04-10,0.7511,3.3130%
2019-04-09,0.7585,3.3390%
2019-04-08,1.5863,3.5990%
2019-04-07,0.7716,3.2680%
2019-04-06,0.7759,3.2840%
2019-04-05,0.7759,3.2980%
2019-04-04,0.8316,3.3120%
2019-04-03,0.7998,3.2990%
2019-04-02,1.2397,3.3300%
2019-04-01,0.9722,3.1030%
2019-03-31,0.8016,3.2010%
2019-03-30,0.8016,3.2020%
2019-03-29,0.8035,3.2050%
2019-03-28,0.8065,3.2180%
2019-03-27,0.8572,3.2150%
2019-03-26,0.8188,3.1820%
2019-03-25,1.1533,3.1760%
2019-03-24,0.8032,2.9870%
2018-09-24,0.8314,3.6590%
2018-09-23,0.8315,3.6890%
2018-09-22,0.8315,3.7200%
2018-09-21,0.8424,3.7500%
2018-09-20,1.1751,3.7750%
2018-09-19,0.8741,4.2720%
2018-09-18,1.5057,4.2990%
2018-09-17,0.8868,3.9810%
2018-09-16,0.8886,4.1470%
2018-09-15,0.8886,4.1750%
2018-09-14,0.8878,4.2020%
2018-09-13,2.0918,4.2300%
2018-09-12,0.9233,3.6190%
2018-09-11,0.9196,3.6540%
2018-09-10,1.1933,3.6920%
2018-09-09,0.9394,3.9320%
2018-09-08,0.9394,3.9760%
2018-09-07,0.9386,4.0190%
2018-09-06,0.9653,4.0630%
2018-09-05,0.9877,4.0900%
2018-03-08,1.5746,4.1960%
2018-03-07,0.9530,4.1600%
2018-03-06,0.9670,4.2890%
2018-03-05,1.0175,4.3750%
2018-03-04,1.1230,4.4260%
2018-03-03,1.1230,4.4130%
2018-03-02,1.1254,4.4000%
2018-03-01,1.5083,4.5300%
2018-02-28,1.1903,4.2920%
2018-02-27,1.1246,4.2190%
2018-02-26,1.1125,4.1810%
2018-02-25,1.0985,4.1500%
2018-02-24,1.0985,4.1260%
2018-02-23,1.3652,4.1240%
2018-02-22,1.0709,3.9780%
2018-02-21,1.0549,3.9910%
2018-02-20,1.0549,4.0120%
2018-02-19,1.0550,4.0670%
2018-02-18,1.0550,4.0930%
2018-02-17,1.0951,4.1180%
2017-08-20,1.0528,3.8080%
2017-08-19,1.0529,3.7740%
2017-08-18,1.0514,3.7400%
2017-08-17,1.0154,3.7080%
2017-08-16,1.0046,3.7000%
2017-08-15,0.9976,3.7030%
2017-08-14,0.9923,3.7110%
2017-08-13,0.9905,3.7170%
2017-08-12,0.9906,3.7340%
2017-08-11,0.9911,3.7510%
2017-08-10,1.0012,3.7720%
2017-08-09,1.0099,3.7930%
2017-08-08,1.0134,3.8170%
2017-08-07,1.0028,3.8390%
2017-08-06,1.0221,3.8650%
2017-08-05,1.0222,3.8630%
2017-08-04,1.0288,3.8600%
2017-08-03,1.0400,3.8510%
2017-08-02,1.0543,3.8450%
2017-08-01,1.0548,3.8370%
2017-02-01,0.8684,3.2280%
2017-01-31,0.8684,3.2050%
2017-01-30,0.8685,3.1790%
2017-01-29,0.8685,3.1560%
2017-01-28,0.8686,3.1120%
2017-01-27,0.8687,3.0670%
2017-01-26,0.8822,2.9840%
2017-01-25,0.8246,2.9280%
2017-01-24,0.8212,2.8770%
2017-01-23,0.8259,2.8500%
2017-01-22,0.7854,2.8100%
2017-01-21,0.7855,2.8040%
2017-01-20,0.7150,2.7980%
2017-01-19,0.7771,2.8900%
2017-01-18,0.7300,2.8910%
2017-01-17,0.7707,2.9140%
2017-01-16,0.7520,2.8710%
2017-01-15,0.7742,2.7280%
2017-01-14,0.7742,2.7510%
2017-01-13,0.8863,2.7750%
2016-07-16,0.7465,2.7550%
2016-07-15,0.7354,2.7520%
2016-07-14,0.7438,2.7440%
2016-07-13,0.7478,2.7510%
2016-07-12,0.7380,2.7680%
2016-07-11,0.7576,2.7810%
2016-07-10,0.7424,2.7940%
2016-07-09,0.7424,2.8080%
2016-07-08,0.7206,2.8220%
2016-07-07,0.7568,2.8270%
2016-07-06,0.7791,2.8000%
2016-07-05,0.7625,2.7300%
2016-07-04,0.7819,2.7590%
2016-07-03,0.7686,2.7140%
2016-07-02,0.7687,2.7020%
2016-07-01,0.7294,2.6900%
2016-06-30,0.7062,2.6700%
2016-06-29,0.6478,2.6550%
2016-06-28,0.8174,2.6640%
2016-06-27,0.6980,2.6420%
2015-12-29,0.9010,3.2260%
2015-12-28,0.8829,3.2030%
2015-12-27,0.8627,3.1540%
2015-12-26,0.8628,3.1090%
2015-12-25,0.9010,3.0630%
2015-12-24,0.8506,2.9970%
2015-12-23,0.8279,2.9590%
2015-12-22,0.8588,2.9340%
2015-12-21,0.7926,3.2370%
2015-12-20,0.7777,3.2030%
2015-12-19,0.7777,3.1630%
2015-12-18,0.7787,3.1240%
2015-12-17,0.7792,3.1270%
2015-12-16,0.7810,3.0770%
2015-12-15,1.4221,3.0210%
2015-12-14,0.7302,2.6280%
2015-12-13,0.7042,2.6020%
2015-12-12,0.7043,2.5830%
2015-12-11,0.7845,2.5630%
2015-12-10,0.6857,2.5340%
2014-09-26,0.6243,3.2100%
2014-09-25,0.7747,3.4050%
2014-09-24,0.8441,3.4740%
2014-09-23,0.8984,3.4930%
2014-09-22,1.0065,3.5240%
2014-09-21,2.0079,3.4870%
2014-09-19,0.9977,3.4110%
2014-09-18,0.9082,3.3780%
2014-09-17,0.8806,3.4400%
2014-09-16,0.9573,9.3840%
2014-09-15,0.9351,15.3440%
2014-09-14,1.8620,15.2470%
2014-09-12,0.9358,15.0580%
2014-09-11,1.0258,14.9600%
2014-09-10,12.2813,14.7920%
2014-09-09,12.3865,8.6990%
2014-09-08,2.2481,2.5870%
2014-09-05,0.7481,2.4490%
2014-09-04,0.7050,2.4110%
2014-09-03,0.5961,2.3870%
2014-01-24,1.7495,6.0380%
2014-01-23,1.5987,6.0330%
2014-01-22,1.5840,6.1000%
2014-01-21,1.6164,6.1960%
2014-01-20,1.5527,6.2800%
2014-01-19,3.4789,6.3850%
2014-01-17,1.7394,6.4520%
2014-01-16,1.7271,6.4790%
2014-01-15,1.7691,6.4910%
2014-01-14,1.7766,6.6600%
2014-01-13,1.7547,6.6490%
2014-01-12,3.6062,6.6240%
2014-01-10,1.7923,6.5100%
2014-01-09,1.7493,6.4590%
2014-01-08,2.0933,6.4280%
2014-01-07,1.7561,6.2020%
2014-01-06,1.7064,6.1780%
2014-01-05,3.3873,6.2300%
2014-01-03,1.6939,6.3830%
2014-01-02,1.6903,6.4520%
2013-05-24,0.7628,2.9810%
2013-05-23,1.0822,2.9650%
2013-05-22,0.8075,3.0290%
2013-05-21,0.8182,2.9750%
2013-05-20,0.7675,3.0370%
2013-05-19,1.4792,3.0110%
2013-05-17,0.7317,2.9820%
2013-05-16,1.2050,3.1110%
2013-05-15,0.7037,2.8730%
2013-05-14,0.9371,2.8930%
2013-05-13,0.7180,2.7930%
2013-05-12,1.4232,2.8650%
2013-05-10,0.9792,3.0910%
2013-05-09,0.7490,3.0600%
2013-05-08,0.7414,3.3350%
2013-05-07,0.7449,3.4740%
2013-05-06,0.8562,3.6120%
2013-05-05,1.8575,3.6910%
2013-05-03,0.9190,3.7750%
2013-05-02,1.2760,3.8100%
2019-10-09,0.8598,2.7120%
2019-10-08,0.7041,2.6340%
2019-10-07,0.7127,2.6400%
2019-10-06,0.7127,2.6420%
2019-10-05,0.7128,2.6440%
2019-10-04,0.7146,2.6450%
2019-10-03,0.7147,2.6460%
2019-10-02,0.7147,2.6440%
2019-10-01,0.7147,2.6570%
2019-09-30,0.7173,2.8400%
2019-09-29,0.7156,2.8270%
2019-09-28,0.7156,2.8190%
2019-09-27,0.7156,2.8110%
2019-09-26,0.7121,3.0640%
2019-09-25,0.7391,3.2310%
2019-09-24,1.0561,3.2170%
2019-09-23,0.6920,3.1480%
2019-09-22,0.7005,3.2210%
2019-09-21,0.7005,3.2200%
2019-09-20,1.1880,3.2190%
2019-03-23,0.8078,2.9880%
2019-03-22,0.8274,2.9860%
2019-03-21,0.8008,2.9740%
2019-03-20,0.7972,2.9780%
2019-03-19,0.8072,2.9810%
2019-03-18,0.8009,2.9890%
2019-03-17,0.8051,3.0100%
2019-03-16,0.8052,3.0330%
2019-03-15,0.8050,3.0560%
2019-03-14,0.8084,3.0790%
2019-03-13,0.8010,3.1010%
2019-03-12,0.8237,3.1280%
2019-03-11,0.8388,3.1400%
2019-03-10,0.8483,3.3690%
2019-03-09,0.8484,3.3740%
2019-03-08,0.8483,3.3780%
2019-03-07,0.8493,3.3830%
2019-03-06,0.8512,3.3820%
2019-03-05,0.8459,3.3650%
2019-03-04,1.2641,3.3520%
2018-09-04,0.9896,4.0990%
2018-09-03,1.6371,4.1270%
2018-09-02,1.0195,3.7850%
2018-09-01,1.0195,3.7820%
2018-08-31,1.0193,3.7780%
2018-08-30,1.0150,3.7740%
2018-08-29,1.0042,3.7690%
2018-08-28,1.0421,3.8200%
2018-08-27,1.0061,3.9790%
2018-08-26,1.0130,3.9740%
2018-08-25,1.0131,3.9630%
2018-08-24,1.0116,3.9510%
2018-08-23,1.0053,3.9400%
2018-08-22,1.0981,3.9350%
2018-08-21,1.3362,3.8830%
2018-08-20,0.9971,3.7020%
2018-08-19,0.9919,3.7120%
2018-08-18,0.9919,3.7340%
2018-08-17,0.9911,3.7560%
2018-08-16,0.9956,3.7780%
2018-02-16,1.0951,4.1220%
2018-02-15,1.0952,4.1250%
2018-02-14,1.0949,4.1220%
2018-02-13,1.1558,4.1210%
2018-02-12,1.1031,4.0790%
2018-02-11,1.1011,4.0710%
2018-02-10,1.1011,4.0660%
2018-02-09,1.1013,4.0620%
2018-02-08,1.0896,4.0600%
2018-02-07,1.0939,4.0790%
2018-02-06,1.0780,4.1020%
2018-02-05,1.0875,4.1380%
2018-02-04,1.0931,4.5930%
2018-02-03,1.0932,4.6070%
2018-02-02,1.0968,4.6200%
2018-02-01,1.1260,5.7860%
2018-01-31,1.1352,5.7030%
2018-01-30,1.1451,5.7310%
2018-01-29,1.9239,5.6180%
2018-01-28,1.1176,5.4510%
2017-07-31,1.0513,3.8240%
2017-07-30,1.0172,3.8060%
2017-07-29,1.0173,3.8050%
2017-07-28,1.0126,3.8040%
2017-07-27,1.0281,3.8070%
2017-07-26,1.0398,3.8320%
2017-07-25,1.0308,4.0850%
2017-07-24,1.0191,4.0230%
2017-07-23,1.0153,4.0070%
2017-07-22,1.0154,3.9850%
2017-07-21,1.0176,3.9630%
2017-07-20,1.0744,3.9400%
2017-07-19,1.5070,3.8800%
2017-07-18,0.9149,3.5660%
2017-07-17,0.9897,3.5890%
2017-07-16,0.9753,3.5850%
2017-07-15,0.9754,3.5680%
2017-07-14,0.9754,3.5510%
2017-07-13,0.9631,3.5360%
2017-07-12,0.9260,3.5250%
2017-01-12,0.7785,2.6570%
2017-01-11,0.7724,2.7080%
2017-01-10,0.6910,2.7800%
2017-01-09,0.4850,2.8940%
2017-01-08,0.8176,3.1270%
2017-01-07,0.8185,3.1810%
2017-01-06,0.6659,3.2350%
2017-01-05,0.8742,3.5630%
2017-01-04,0.9071,3.5510%
2017-01-03,0.9027,3.5020%
2017-01-02,0.9186,3.4480%
2017-01-01,0.9187,3.3950%
2016-12-31,0.9190,3.3450%
2016-12-30,1.2745,3.2950%
2016-12-29,0.8510,3.0540%
2016-12-28,0.8176,3.0240%
