净值日期,每万份收益,7日年化收益率（%）
2016-10-04,0.6378,2.4110%
2016-10-03,0.6378,2.4410%
2016-10-02,0.6379,2.4720%
2016-10-01,0.6379,2.5060%
2016-09-30,0.6429,2.5390%
2016-09-29,0.6863,2.5700%
2016-09-28,0.6889,2.5720%
2016-09-27,0.6944,2.5780%
2016-09-26,0.6946,2.5790%
2016-09-25,0.7012,2.5870%
2016-09-24,0.7013,2.5900%
2016-09-23,0.6999,2.5940%
2016-09-22,0.6905,2.5980%
2016-09-21,0.6999,2.6110%
2016-09-20,0.6966,2.6920%
2016-09-19,0.7083,2.7020%
2016-09-18,0.7078,2.7040%
2016-09-17,0.7078,2.7070%
2016-09-16,0.7079,2.7100%
2016-09-15,0.7144,2.7120%
2016-03-18,0.8450,2.9970%
2016-03-17,0.7036,2.9340%
2016-03-16,0.7057,2.9440%
2016-03-15,0.7166,2.9540%
2016-03-14,1.2606,2.8990%
2016-03-13,0.7104,2.6190%
2016-03-12,0.7218,2.6270%
2016-03-11,0.7283,2.6290%
2016-03-10,0.7218,2.9000%
2016-03-09,0.7238,2.9010%
2016-03-08,0.6135,3.3420%
2016-03-07,0.7379,3.4250%
2016-03-06,0.7261,3.4420%
2016-03-05,0.7261,3.4460%
2016-03-04,1.2335,3.4510%
2016-03-03,0.7236,3.2120%
2016-03-02,1.5438,3.1790%
2016-03-01,0.7675,2.7320%
2016-02-29,0.7705,2.9970%
2016-02-28,0.7336,3.6140%
2015-08-12,0.8443,6.1880%
2015-08-11,0.8680,7.7390%
2015-08-10,0.8612,7.7480%
2015-08-09,1.7137,7.7920%
2015-08-07,3.5837,7.8290%
2015-08-06,3.6459,6.3500%
2015-08-05,3.6250,4.8570%
2015-08-04,0.8841,3.4010%
2015-08-03,0.9405,3.4360%
2015-08-02,1.7795,3.4600%
2015-07-31,0.9342,3.5470%
2015-07-30,0.9341,4.2030%
2015-07-29,0.9422,4.2030%
2015-07-28,0.9493,4.2060%
2015-07-27,0.9848,5.7090%
2015-07-26,1.9407,5.7100%
2015-07-24,2.1450,5.7110%
2015-07-23,0.9340,5.8240%
2015-07-22,0.9480,5.8340%
2015-07-21,3.6966,5.8470%
2014-12-10,1.1231,4.3020%
2014-12-09,1.1853,4.3140%
2014-12-08,1.1650,4.3030%
2014-12-07,2.2566,4.3330%
2014-12-05,1.1546,4.3660%
2014-12-04,1.1944,4.3700%
2014-12-03,1.1438,4.3690%
2014-12-02,1.1656,4.4700%
2014-12-01,1.2205,4.5250%
2014-11-30,2.3175,4.6290%
2014-11-28,1.1619,4.7150%
2014-11-27,1.1915,4.7720%
2014-11-26,1.3298,4.7760%
2014-11-25,1.2669,4.7090%
2014-11-24,1.4118,4.6520%
2014-11-23,2.4744,5.6680%
2014-11-21,1.2670,5.5620%
2014-11-20,1.1984,5.5000%
2014-11-19,1.2068,5.4910%
2014-11-18,1.1625,5.4780%
2019-06-11,0.9074,2.8550%
2019-06-10,0.8156,2.7590%
2019-06-09,0.7205,2.7290%
2019-06-08,0.7205,2.7150%
2019-06-07,0.7205,2.7010%
2019-06-06,0.7566,2.6890%
2019-06-05,0.7581,2.6570%
2019-06-04,0.7281,2.6530%
2019-06-03,0.7593,2.7050%
2019-06-02,0.6938,2.6770%
2019-06-01,0.6945,2.6900%
2019-05-31,0.6984,2.7040%
2019-05-30,0.6973,2.7360%
2019-05-29,0.7507,2.7580%
2019-05-28,0.8241,2.7540%
2019-05-27,0.7070,2.7780%
2019-05-26,0.7198,2.8090%
2019-05-25,0.7198,2.8190%
2019-05-24,0.7583,2.8300%
2019-05-23,0.7377,2.8490%
2018-11-23,0.8344,3.1020%
2018-11-22,0.8680,3.1200%
2018-11-21,0.8515,3.1030%
2018-11-20,0.8643,3.0790%
2018-11-19,0.8149,3.0720%
2018-11-18,0.8124,3.0670%
2018-11-17,0.8125,3.0630%
2018-11-16,0.8690,3.0590%
2018-11-15,0.8354,3.0250%
2018-11-14,0.8076,3.0210%
2018-11-13,0.8505,3.0170%
2018-11-12,0.8061,3.0510%
2018-11-11,0.8050,3.1020%
2018-11-10,0.8051,3.0980%
2018-11-09,0.8062,3.0950%
2018-11-08,0.8269,3.0930%
2018-11-07,0.8015,3.0840%
2018-11-06,0.9123,3.1030%
2018-11-05,0.9011,3.0890%
2018-11-04,0.7985,3.0580%
2018-05-07,1.3347,4.4420%
2018-05-06,1.1156,4.3380%
2018-05-05,1.1170,4.3530%
2018-05-04,1.1177,4.3680%
2018-05-03,1.1320,4.5050%
2018-05-02,1.3783,4.5100%
2018-05-01,1.1401,4.3810%
2018-04-30,1.1437,4.3770%
2018-04-29,1.1438,4.7100%
2018-04-28,1.1439,4.6710%
2018-04-27,1.3702,4.6320%
2018-04-26,1.1411,4.5430%
2018-04-25,1.1411,4.5130%
2018-04-24,1.1317,4.4760%
2018-04-23,1.7554,4.5270%
2018-04-22,1.0720,4.1560%
2018-04-21,1.0720,4.1590%
2018-04-20,1.2072,4.1630%
2018-04-19,1.0859,4.1250%
2018-04-18,1.0746,4.1220%
2017-10-19,1.1478,4.4280%
2017-10-18,1.1528,4.4500%
2017-10-17,1.2708,4.4680%
2017-10-16,1.1794,4.4200%
2017-10-15,1.1821,4.4990%
2017-10-14,1.1823,4.4940%
2017-10-13,1.1955,4.4880%
2017-10-12,1.1876,4.4760%
2017-10-11,1.1850,4.4670%
2017-10-10,1.1833,4.4600%
2017-10-09,1.3250,4.4550%
2017-10-08,1.1720,4.3740%
2017-10-07,1.1721,4.3760%
2017-10-06,1.1722,4.3800%
2017-10-05,1.1723,4.3880%
2017-10-04,1.1724,4.4080%
2017-10-03,1.1726,4.4250%
2017-10-02,1.1762,4.4490%
2017-10-01,1.1763,4.4830%
2017-09-30,1.1806,4.4610%
2017-04-02,1.1177,4.1990%
2017-04-01,1.1178,4.1710%
2017-03-31,1.1276,4.1450%
2017-03-30,1.1404,4.1170%
2017-03-29,1.1723,4.0610%
2017-03-28,1.0746,3.9850%
2017-03-27,1.1389,3.9640%
2017-03-26,1.0655,3.9070%
2017-03-25,1.0695,3.8810%
2017-03-24,1.0767,3.8530%
2017-03-23,1.0372,3.8210%
2017-03-22,1.0324,3.8010%
2017-03-21,1.0349,3.7870%
2017-03-20,1.0353,3.7750%
2017-03-19,1.0170,3.7680%
2017-03-18,1.0171,3.7420%
2017-03-17,1.0177,3.7150%
2017-03-16,1.0006,3.6830%
2017-03-15,1.0065,3.6940%
2017-03-14,1.0124,3.6870%
2016-09-14,0.8524,2.7110%
2016-09-13,0.7142,2.6370%
2016-09-12,0.7132,2.6540%
2016-09-11,0.7129,2.7250%
2016-09-10,0.7129,2.7180%
2016-09-09,0.7127,2.7140%
2016-09-08,0.7122,2.7140%
2016-09-07,0.7144,2.7210%
2016-09-06,0.7448,2.7220%
2016-09-05,0.8457,2.7060%
2016-09-04,0.7001,2.6360%
2016-09-03,0.7059,2.6450%
2016-09-02,0.7135,2.6500%
2016-09-01,0.7236,2.6500%
2016-08-31,0.7164,2.6470%
2016-08-30,0.7160,2.6450%
2016-08-29,0.7146,2.6450%
2016-08-28,0.7163,2.6420%
2016-08-27,0.7163,2.6400%
2016-08-26,0.7123,2.6390%
2016-02-27,0.7337,3.5950%
2016-02-26,0.7908,3.5770%
2016-02-25,0.6618,3.5340%
2016-02-24,0.7113,3.6980%
2016-02-23,1.2626,3.7090%
2016-02-22,1.9149,3.4430%
2016-02-21,0.6994,2.8540%
2016-02-20,0.6995,7.2220%
2016-02-19,0.7118,7.2480%
2016-02-18,0.9657,7.2500%
2016-02-17,0.7306,7.1100%
2016-02-16,0.7711,7.1010%
2016-02-15,0.8185,7.0700%
2016-02-14,8.6803,7.0210%
2016-02-13,0.7464,2.6770%
2016-02-12,0.7147,2.6690%
2016-02-11,0.7147,2.6800%
2016-02-10,0.7148,2.7000%
2016-02-09,0.7148,2.7130%
2016-02-08,0.7309,2.7240%
2015-07-20,0.9861,4.3480%
2015-07-19,1.9425,4.3320%
2015-07-17,2.3502,4.3120%
2015-07-16,0.9526,3.5520%
2015-07-15,0.9703,3.5490%
2015-07-14,0.9622,3.5430%
2015-07-13,0.9564,3.5490%
2015-07-12,1.9046,3.5570%
2015-07-10,0.9489,3.5490%
2015-07-09,0.9464,3.5460%
2015-07-08,0.9585,3.5530%
2015-07-07,0.9730,3.5960%
2015-07-06,0.9723,3.6460%
2015-07-05,1.8889,4.7470%
2015-07-03,0.9441,4.8260%
2015-07-02,0.9590,4.8940%
2015-07-01,1.0392,4.8960%
2015-06-30,1.0649,4.8890%
2015-06-29,2.9996,4.8700%
2015-06-28,2.0328,3.7980%
2014-11-17,3.2653,5.5270%
2014-11-16,2.2825,5.8850%
2014-11-14,1.1530,5.8080%
2014-11-13,1.1833,5.7270%
2014-11-12,1.1828,5.6420%
2014-11-11,1.2512,5.6600%
2014-11-10,3.9154,5.5470%
2014-11-09,2.1433,5.8870%
2014-11-07,1.0058,5.8030%
2014-11-06,1.0295,5.7950%
2014-11-05,1.2146,5.9180%
2014-11-04,1.0463,5.9760%
2014-11-03,4.5323,6.0990%
2014-11-02,1.9915,5.7080%
2014-10-31,0.9902,6.1590%
2014-10-30,1.2526,6.3860%
2014-10-29,1.3205,6.4740%
2014-10-28,1.2686,6.5320%
2014-10-27,3.8229,6.6080%
2014-10-26,2.8082,5.2840%
