净值日期,每万份收益,7日年化收益率（%）
2019-12-06,0.8655,2.8820%
2019-12-05,0.7853,2.7860%
2019-12-04,0.9859,2.7280%
2019-12-03,0.6883,2.5580%
2019-12-02,0.7530,2.6750%
2019-12-01,1.3714,2.8150%
2019-11-29,0.6856,2.7840%
2019-11-28,0.6768,2.8770%
2019-11-27,0.6688,2.9520%
2019-11-26,0.9066,3.0590%
2019-11-25,1.0144,3.0740%
2019-11-24,1.3136,3.0430%
2019-11-22,0.8593,3.0380%
2019-11-21,0.8161,3.0820%
2019-11-20,0.8685,3.1580%
2019-11-19,0.9351,3.1280%
2019-11-18,0.9574,2.9590%
2019-11-17,1.3028,2.8390%
2019-11-15,0.9419,2.8190%
2019-11-14,0.9568,2.7350%
2019-04-04,0.7161,2.8360%
2019-04-03,0.7402,2.8760%
2019-04-02,0.7708,2.9010%
2019-04-01,0.7859,2.9050%
2019-03-31,1.5675,2.9090%
2019-03-29,0.7838,2.9140%
2019-03-28,0.7894,2.9160%
2019-03-27,0.7864,2.9150%
2019-03-26,0.7797,2.9040%
2019-03-25,0.7933,2.8900%
2019-03-24,1.5761,2.8600%
2019-03-22,0.7884,2.7880%
2019-03-21,0.7876,2.8340%
2019-03-20,0.7643,2.8070%
2019-03-19,0.7549,2.7940%
2019-03-18,0.7373,2.7820%
2019-03-17,1.4405,2.7810%
2019-03-15,0.8759,2.7970%
2019-03-14,0.7373,2.7620%
2019-03-13,0.7395,2.7520%
2018-07-29,1.5716,4.5890%
2018-07-27,0.7972,4.5610%
2018-07-26,0.8705,4.5850%
2018-07-25,2.6308,4.5320%
2018-07-24,1.9613,3.6710%
2018-07-23,0.7744,3.0110%
2018-07-22,1.5199,3.3540%
2018-07-20,0.8407,3.3080%
2018-07-19,0.7738,3.3880%
2018-07-18,1.0450,3.2860%
2018-07-17,0.7355,3.0490%
2018-07-16,1.4128,3.1700%
2018-07-15,1.4333,2.7080%
2018-07-13,0.9894,2.5580%
2018-07-12,0.5858,2.3400%
2018-07-11,0.6038,2.3790%
2018-07-10,0.9599,2.5400%
2018-07-09,0.5519,2.6210%
2018-07-08,1.1540,2.9930%
2018-07-06,0.5805,3.6550%
2017-11-27,1.0233,4.0000%
2017-11-26,1.9897,4.0170%
2017-11-24,1.4758,4.0480%
2017-11-23,1.0203,3.8230%
2017-11-22,1.0082,3.8230%
2017-11-21,1.0055,3.8280%
2017-11-20,1.0533,3.8200%
2017-11-19,2.0473,3.8830%
2017-11-17,1.0604,3.8260%
2017-11-16,1.0213,3.7800%
2017-11-15,1.0169,3.7490%
2017-11-14,0.9911,3.7150%
2017-11-13,1.1690,3.7510%
2017-11-12,1.9424,3.6650%
2017-11-10,0.9755,3.7160%
2017-11-09,0.9633,3.7450%
2017-11-08,0.9551,3.7960%
2017-11-07,1.0565,3.8770%
2017-11-06,1.0109,3.8700%
2017-11-05,2.0369,3.9050%
2017-03-26,2.0494,4.2740%
2017-03-24,1.0190,4.2280%
2017-03-23,1.1319,4.2080%
2017-03-22,1.5679,4.1180%
2017-03-21,1.3019,3.7830%
2017-03-20,0.9575,3.8250%
2017-03-19,1.9636,3.8360%
2017-03-17,0.9830,3.7970%
2017-03-16,0.9659,3.7770%
2017-03-15,0.9500,3.7690%
2017-03-14,1.3793,3.7700%
2017-03-13,0.9782,3.5520%
2017-03-12,1.8905,3.5790%
2017-03-10,0.9461,3.6490%
2017-03-09,0.9510,3.6950%
2017-03-08,0.9522,3.7840%
2017-03-07,0.9769,3.8680%
2017-03-06,1.0275,3.9140%
2017-03-05,2.0201,3.9290%
2017-03-03,1.0315,3.9870%
2016-07-20,0.5280,2.3620%
2016-07-19,0.5235,2.3650%
2016-07-18,1.4872,2.3690%
2016-07-17,0.9966,2.4710%
2016-07-15,0.5019,2.4850%
2016-07-14,0.4394,2.6510%
2016-07-13,0.5345,2.6670%
2016-07-12,0.5304,2.6490%
2016-07-11,1.6793,2.6160%
2016-07-10,1.0226,2.0340%
2016-07-08,0.8128,2.0250%
2016-07-07,0.4692,2.3690%
2016-07-06,0.5004,2.5580%
2016-07-05,0.4681,2.5760%
2016-07-04,0.5887,2.6080%
2016-07-03,1.0050,3.1940%
2016-07-01,1.4582,3.2420%
2016-06-30,0.8246,2.7530%
2016-06-29,0.5330,2.6000%
2016-06-28,0.5285,2.6010%
2015-11-17,0.4991,1.8460%
2015-11-16,0.4455,2.0770%
2015-11-15,1.0252,2.1760%
2015-11-13,0.5128,2.1660%
2015-11-12,0.5108,2.2420%
2015-11-11,0.5153,2.2430%
2015-11-10,0.9332,2.2490%
2015-11-09,0.6320,2.0320%
2015-11-08,1.0057,1.9790%
2015-11-06,0.6559,2.0090%
2015-11-05,0.5126,1.9420%
2015-11-04,0.5259,2.2770%
2015-11-03,0.5267,2.2700%
2015-11-02,0.5308,2.2860%
2015-11-01,1.0624,2.3000%
2015-10-30,0.5307,2.3350%
2015-10-29,1.1424,2.3510%
2015-10-28,0.5120,2.0380%
2015-10-27,0.5573,2.2840%
2015-10-26,0.5558,2.2810%
2015-03-17,0.9004,4.6760%
2015-03-16,1.1438,4.7950%
2015-03-15,1.9499,4.6900%
2015-03-13,0.9717,4.6710%
2015-03-12,0.9617,4.6630%
2015-03-11,2.8383,4.6430%
2015-03-10,1.1181,4.4840%
2015-03-09,0.9510,4.3580%
2015-03-08,1.9150,4.3600%
2015-03-06,0.9562,4.3600%
2015-03-05,0.9261,4.5960%
2015-03-04,2.5467,4.5840%
2015-03-03,0.8872,4.9970%
2015-03-02,0.9544,4.8900%
2015-03-01,1.9144,4.7460%
2015-02-27,1.3891,4.4560%
2015-02-26,0.9047,4.0770%
2015-02-25,3.3022,3.9610%
2015-02-24,4.8407,2.5560%
2015-02-17,0.7120,3.6770%
2014-07-11,0.4648,3.3340%
2014-07-10,0.3827,3.3590%
2014-07-09,0.3359,3.4700%
2014-07-08,0.5114,3.6240%
2014-07-07,3.6078,3.6940%
2014-07-06,0.9875,5.0180%
2014-07-04,0.5113,5.0960%
2014-07-03,0.5888,5.1330%
2014-07-02,0.6205,5.1090%
2014-07-01,0.6415,5.1030%
2014-06-30,6.0412,5.8720%
2014-06-29,1.1302,5.5070%
2014-06-27,0.5787,5.6050%
2014-06-26,0.5453,6.7400%
2014-06-25,0.6093,6.7970%
2014-06-24,2.0404,7.5540%
2014-06-23,5.3790,7.7640%
2014-06-22,1.3077,5.1620%
2014-06-20,2.6290,4.9360%
2014-06-19,0.6477,5.3350%
2013-11-10,1.9313,4.7620%
2013-11-08,0.9675,4.7090%
2013-11-07,0.9966,4.6820%
2013-11-06,0.9939,4.6450%
2013-11-05,0.9756,4.6070%
2013-11-04,3.0572,4.5700%
2013-11-03,1.8356,4.3390%
2013-11-01,0.9177,4.2120%
2013-10-31,0.9275,4.1500%
2013-10-30,0.9247,4.0940%
2013-10-29,0.9082,4.0390%
2013-10-28,2.6326,4.0010%
2013-10-27,1.6015,4.1460%
2013-10-25,0.8044,4.2340%
2013-10-24,0.8237,4.2740%
2013-10-23,0.8238,4.2950%
2013-10-22,0.8388,4.3180%
2013-10-21,2.8994,4.2920%
2013-10-20,1.7637,4.0110%
2013-10-18,0.8770,4.1290%
2013-03-04,1.1524,3.5860%
2013-03-03,1.8998,4.1330%
2013-03-01,1.1127,4.0360%
2013-02-28,0.9316,3.9000%
2013-02-27,0.8399,3.8240%
2013-02-26,0.8208,3.8600%
2013-02-25,2.1623,3.9030%
2013-02-24,1.7209,4.4560%
2013-02-22,0.8615,4.4270%
2013-02-21,0.7912,4.4120%
2013-02-20,0.9074,4.4360%
2013-02-19,0.9005,4.3960%
2013-02-18,3.1792,4.3600%
2013-02-17,7.5109,3.0930%
2013-02-08,0.8348,3.4020%
2013-02-07,2.0146,3.3450%
2013-02-06,0.7051,3.9690%
2013-02-05,0.7143,3.9740%
2013-02-04,0.6871,3.9480%
2013-02-03,1.4600,3.9420%
2019-11-13,0.8137,2.5600%
2019-11-12,0.6202,2.4600%
2019-11-11,0.7342,2.4710%
2019-11-10,1.2652,2.4720%
2019-11-08,0.7847,2.4810%
2019-11-07,0.6302,2.4550%
2019-11-06,0.6256,2.4600%
2019-11-05,0.6412,2.4680%
2019-11-04,0.7372,2.5040%
2019-11-03,1.2804,2.4670%
2019-11-01,0.7361,2.4670%
2019-10-31,0.6400,2.4520%
2019-10-30,0.6401,2.4520%
2019-10-29,0.7102,2.4520%
2019-10-28,0.6676,2.4810%
2019-10-27,1.2803,2.4580%
2019-10-25,0.7085,2.4460%
2019-10-24,0.6391,2.4580%
2019-10-23,0.6396,2.4780%
2019-10-22,0.7652,2.4600%
2019-03-12,0.7328,2.7520%
2019-03-11,0.7353,2.7630%
2019-03-10,1.4699,2.8130%
2019-03-08,0.8104,2.8030%
2019-03-07,0.7193,2.8260%
2019-03-06,0.7398,2.8270%
2019-03-05,0.7520,2.8450%
2019-03-04,0.8296,2.8580%
2019-03-03,1.4506,2.8300%
2019-03-01,0.8526,2.8960%
2019-02-28,0.7224,2.8610%
2019-02-27,0.7722,2.9060%
2019-02-26,0.7766,2.9290%
2019-02-25,0.7787,2.9420%
2019-02-24,1.5725,2.9530%
2019-02-22,0.7873,3.0120%
2019-02-21,0.8065,3.0420%
2019-02-20,0.8143,3.0640%
2019-02-19,0.8022,3.0630%
2019-02-18,0.7981,3.0600%
2018-07-05,0.6583,4.4630%
2018-07-04,0.9061,6.0450%
2018-07-03,1.1118,7.3800%
2018-07-02,1.2458,7.8510%
2018-07-01,1.1908,9.1780%
2018-06-30,1.1909,9.1060%
2018-06-29,2.0708,9.0270%
2018-06-28,3.5407,8.4510%
2018-06-27,3.3060,7.0100%
2018-06-26,1.9519,5.7200%
2018-06-25,3.5920,5.4570%
2018-06-24,2.1150,4.0560%
2018-06-22,1.0547,4.0480%
2018-06-21,0.9763,4.6190%
2018-06-20,0.9790,4.6520%
2018-06-19,1.4745,4.6670%
2018-06-18,3.1264,4.3910%
2018-06-15,2.1047,4.3120%
2018-06-14,1.0372,4.1750%
2018-06-13,1.0053,4.2940%
2017-11-03,1.0291,3.9630%
2017-11-02,1.0579,3.9850%
2017-11-01,1.1044,3.9890%
2017-10-31,1.0433,3.9760%
2017-10-30,1.0756,4.3600%
2017-10-29,2.1439,4.7600%
2017-10-27,1.0703,4.4570%
2017-10-26,1.0636,4.3040%
2017-10-25,1.0815,4.1750%
2017-10-24,1.7506,4.0640%
2017-10-23,1.8096,3.6420%
2017-10-22,1.5866,3.3640%
2017-10-20,0.7892,3.6450%
2017-10-19,0.8276,3.7970%
2017-10-18,0.8758,3.9350%
2017-10-17,0.9728,4.0760%
2017-10-16,1.2928,4.1660%
2017-10-15,2.1079,4.1190%
2017-10-13,1.0697,4.2170%
2017-10-12,1.0835,4.2580%
2017-03-02,1.1152,4.0040%
2017-03-01,1.1080,3.9690%
2017-02-28,1.0612,3.9250%
2017-02-27,1.0551,3.9020%
2017-02-26,2.1272,3.8660%
2017-02-24,1.0625,3.7830%
2017-02-23,1.0506,3.7420%
2017-02-22,1.0276,3.6830%
2017-02-21,1.0181,3.6280%
2017-02-20,0.9889,3.5600%
2017-02-19,1.9733,3.4990%
2017-02-17,0.9875,3.4050%
2017-02-16,0.9407,3.3640%
2017-02-15,0.9271,3.3510%
2017-02-14,0.8920,3.4700%
2017-02-13,0.8762,3.5190%
2017-02-12,1.7973,3.5860%
2017-02-10,0.9127,3.6510%
2017-02-09,0.9161,3.6760%
2017-02-08,1.1480,3.7030%
2016-06-27,1.6805,2.8530%
2016-06-26,1.0947,2.5020%
2016-06-24,0.5470,2.4970%
2016-06-23,0.5385,2.4770%
2016-06-22,0.5349,2.4610%
2016-06-21,0.9987,2.4470%
2016-06-20,1.0248,2.1950%
2016-06-19,1.0860,1.9340%
2016-06-17,0.5104,2.3160%
2016-06-16,0.5079,2.3250%
2016-06-15,0.5084,2.3370%
2016-06-14,0.5268,2.3500%
2016-06-13,0.5339,2.3250%
2016-06-12,2.8613,2.9290%
2016-06-08,0.5332,2.5250%
2016-06-07,0.4804,2.5120%
2016-06-06,1.6614,2.5370%
2016-06-05,1.0556,2.1990%
2016-06-03,0.5268,2.1880%
2016-06-02,0.5251,2.1870%
2015-10-25,1.1279,2.5900%
2015-10-23,0.5609,2.5950%
2015-10-22,0.5561,2.7260%
2015-10-21,0.9729,2.6930%
2015-10-20,0.5511,2.4670%
2015-10-19,1.1345,2.5450%
2015-10-18,1.1384,2.2420%
2015-10-16,0.8043,2.1670%
2015-10-15,0.4950,2.0110%
2015-10-14,0.5511,2.5040%
2015-10-13,0.6972,2.5020%
2015-10-12,0.5657,2.4210%
2015-10-11,0.9988,2.4110%
2015-10-09,0.5103,2.4660%
2015-10-08,1.4207,2.4880%
2015-10-07,3.8444,2.0250%
2015-09-30,0.5802,2.5670%
2015-09-29,0.5701,2.5500%
2015-09-28,1.3031,2.6820%
2015-09-27,1.0930,2.7910%
2015-02-16,0.8194,3.8050%
2015-02-15,1.4727,3.9100%
2015-02-13,2.1189,4.2860%
2015-02-12,0.8991,6.1590%
2015-02-11,0.9031,6.2710%
2015-02-10,0.9484,6.3900%
2015-02-09,1.0140,6.4250%
2015-02-08,2.1648,6.4250%
2015-02-06,5.5343,6.3250%
2015-02-05,1.1022,5.3700%
2015-02-04,1.1176,5.2800%
2015-02-03,1.0112,5.1960%
2015-02-02,1.0134,5.1550%
2015-02-01,1.9844,5.1190%
2015-01-30,3.8032,5.0590%
2015-01-29,0.9387,4.2630%
2015-01-28,0.9648,4.2690%
2015-01-27,0.9371,4.2530%
2015-01-26,0.9465,4.2450%
2015-01-25,1.8750,4.2460%
2014-06-18,1.9651,6.1010%
2014-06-17,2.4130,5.2070%
2014-06-16,0.6908,4.0830%
2014-06-15,0.8945,5.5780%
2014-06-13,3.3575,5.4330%
2014-06-12,2.0379,4.3190%
2014-06-11,0.3416,3.3880%
2014-06-10,0.3527,3.3760%
2014-06-09,3.4263,4.6080%
2014-06-08,0.6324,2.9430%
2014-06-06,1.3187,3.0450%
2014-06-05,0.3198,3.1460%
2014-06-04,0.3176,3.8920%
2014-06-03,2.6263,4.4120%
2014-06-02,1.1710,3.4460%
2014-05-30,1.5060,4.0750%
2014-05-29,1.7021,3.5390%
2014-05-28,1.2749,2.8570%
2014-05-27,0.8431,3.0950%
2014-05-26,1.3151,2.8780%
2013-10-17,0.8625,4.1910%
2013-10-16,0.8670,4.2530%
2013-10-15,0.7902,4.3060%
2013-10-14,2.3821,5.6580%
2013-10-13,1.9808,4.8730%
2013-10-11,0.9914,4.8310%
2013-10-10,0.9766,4.8100%
2013-10-09,0.9643,4.7970%
2013-10-08,3.2612,4.7900%
2013-10-07,6.6659,3.5370%
2013-09-30,1.8100,6.2420%
2013-09-29,1.9034,5.7810%
2013-09-27,0.9485,5.8340%
2013-09-26,1.3770,5.8620%
2013-09-25,0.9853,5.6540%
2013-09-24,4.5902,5.6570%
2013-09-23,0.9745,4.4200%
2013-09-22,3.9999,4.4370%
2013-09-18,0.9902,4.4020%
2013-09-17,2.3302,4.3760%
2013-02-01,0.7300,3.9810%
2013-01-31,3.1693,4.0000%
2013-01-30,0.7129,3.6300%
2013-01-29,0.6664,3.6300%
2013-01-28,0.6764,3.7190%
2013-01-27,1.5316,3.8120%
2013-01-25,0.7658,3.9120%
2013-01-24,2.4860,3.9620%
2013-01-23,0.7124,3.6680%
2013-01-22,0.8321,3.6830%
2013-01-21,0.8479,3.6710%
2013-01-20,1.7154,3.6840%
2013-01-18,0.8577,3.6960%
2013-01-17,1.9442,3.7020%
2013-01-16,0.7403,3.9140%
2013-01-15,0.8088,3.9820%
2013-01-14,0.8725,3.9870%
2013-01-13,1.7380,4.0550%
2013-01-11,0.8688,4.1180%
2013-01-10,2.3344,4.5730%
2019-10-21,0.6242,2.4880%
2019-10-20,1.2572,2.4950%
2019-10-18,0.7316,2.4720%
2019-10-17,0.6766,2.4700%
2019-10-16,0.6055,2.4630%
2019-10-15,0.8175,2.4540%
2019-10-14,0.6378,2.4760%
2019-10-13,1.2134,2.4830%
2019-10-11,0.7296,2.5320%
2019-10-10,0.6627,2.4910%
2019-10-09,0.5885,2.4850%
2019-10-08,0.8583,2.5200%
2019-10-07,4.5666,2.4100%
2019-09-30,0.7023,2.6100%
2019-09-29,1.2834,2.5710%
2019-09-27,0.9438,2.5360%
2019-09-26,0.6050,2.4510%
2019-09-25,0.8142,2.5450%
2019-09-24,0.5924,2.5960%
2019-09-23,0.6305,2.6430%
2019-02-17,1.6834,3.0790%
2019-02-15,0.8424,3.0510%
2019-02-14,0.8473,3.0360%
2019-02-13,0.8125,3.0190%
2019-02-12,0.7968,3.0210%
2019-02-11,0.8331,3.0310%
2019-02-10,7.3421,3.0220%
2019-02-01,0.8173,3.0850%
2019-01-31,0.8374,3.0850%
2019-01-30,0.9299,3.0770%
2019-01-29,0.8144,3.1050%
2019-01-28,0.7947,3.1100%
2019-01-27,1.6340,3.1190%
2019-01-25,0.8173,3.1130%
2019-01-24,0.8218,3.1110%
2019-01-23,0.9826,3.1070%
2019-01-22,0.8235,3.0960%
2019-01-21,0.8105,3.0920%
2019-01-20,1.6237,3.1040%
2019-01-18,0.8132,3.0970%
2018-06-12,0.9679,4.2640%
2018-06-11,1.0541,4.2780%
2018-06-10,1.9283,4.6530%
2018-06-08,1.8511,4.7080%
2018-06-07,1.2574,4.2530%
2018-06-06,0.9498,4.0930%
2018-06-05,0.9938,4.0820%
2018-06-04,1.7421,4.1260%
2018-06-03,2.0285,3.6720%
2018-06-01,1.0166,3.5570%
2018-05-31,0.9630,3.4950%
2018-05-30,0.9293,3.4520%
2018-05-29,1.0743,3.4250%
2018-05-28,0.9045,3.3230%
2018-05-27,1.8160,3.6890%
2018-05-25,0.9022,3.6870%
2018-05-24,0.8830,3.6930%
2018-05-23,0.8796,3.7040%
2018-05-22,0.8850,3.7260%
2018-05-21,1.5827,3.9080%
2017-10-11,1.1364,4.2910%
2017-10-10,1.1376,4.2960%
2017-10-09,1.2059,4.3000%
2017-10-08,10.3031,4.2660%
2017-09-29,1.1469,4.1050%
2017-09-28,1.1547,4.3590%
2017-09-27,1.0529,4.2780%
2017-09-26,1.1491,4.2520%
2017-09-25,1.2215,4.1690%
2017-09-24,1.9906,4.2880%
2017-09-22,1.6142,4.2600%
2017-09-21,1.0068,3.9840%
2017-09-20,1.0035,4.0860%
2017-09-19,0.9968,4.2430%
2017-09-18,1.4398,4.2320%
2017-09-17,1.9408,4.0030%
2017-09-15,1.1056,3.9690%
2017-09-14,1.1942,3.8850%
2017-09-13,1.2934,3.8120%
2017-09-12,0.9754,3.6700%
2017-02-07,0.9829,3.6040%
2017-02-06,0.9999,3.5950%
2017-02-05,1.9178,3.5760%
2017-02-03,0.9598,3.5830%
2017-02-02,6.7584,3.5870%
2017-01-26,0.9682,3.5680%
2017-01-25,0.9558,3.6630%
2017-01-24,0.9555,3.6560%
2017-01-23,0.9699,3.5720%
2017-01-22,1.9132,3.4210%
2017-01-20,0.9606,3.2660%
2017-01-19,1.1445,3.1900%
2017-01-18,0.9434,2.9970%
2017-01-17,0.7991,2.8800%
2017-01-16,0.6900,2.7790%
2017-01-15,1.6266,2.8900%
2017-01-13,0.8186,2.9870%
2017-01-12,0.7856,3.0460%
2017-01-11,0.7248,3.1210%
2017-01-10,0.6106,3.2410%
2016-06-01,0.5087,2.1860%
2016-05-31,0.5272,2.3790%
2016-05-30,1.0286,2.6790%
2016-05-29,1.0348,2.3980%
2016-05-27,0.5246,2.3770%
2016-05-26,0.5237,2.3630%
2016-05-25,0.8709,2.3500%
2016-05-24,1.0884,2.1660%
2016-05-23,0.5017,1.8420%
2016-05-22,0.9962,2.3120%
2016-05-20,0.4990,2.3080%
2016-05-19,0.4979,2.3050%
2016-05-18,0.5258,2.3090%
2016-05-17,0.4806,2.2680%
2016-05-16,1.3848,2.2790%
2016-05-15,0.9874,2.1510%
2016-05-13,0.4949,2.1380%
2016-05-12,0.5049,2.1350%
2016-05-11,0.4481,2.4310%
2016-05-10,0.5014,2.4560%
2015-09-25,0.7686,2.7980%
2015-09-24,0.5453,2.7860%
2015-09-23,0.5490,2.7890%
2015-09-22,0.8163,2.7700%
2015-09-21,1.5071,2.6280%
2015-09-20,1.1055,2.3920%
2015-09-18,0.7470,2.4360%
2015-09-17,0.5512,2.3520%
2015-09-16,0.5123,2.3510%
2015-09-15,0.5512,2.3860%
2015-09-14,1.0669,2.4240%
2015-09-13,1.1870,2.1690%
2015-09-11,0.5891,3.0780%
2015-09-10,0.5506,3.0820%
2015-09-09,0.5775,3.1060%
2015-09-08,0.6219,3.1160%
2015-09-07,0.5888,3.2220%
2015-09-06,4.0783,3.9430%
2015-09-02,0.5967,3.0200%
2015-09-01,0.8180,3.0160%
2015-01-23,2.3438,4.2900%
2015-01-22,0.9506,5.5510%
2015-01-21,0.9344,5.5460%
2015-01-20,0.9229,5.5360%
2015-01-19,0.9483,5.9870%
2015-01-18,1.9571,5.9610%
2015-01-16,4.6490,5.8770%
2015-01-15,0.9407,3.8290%
2015-01-14,0.9166,3.8020%
2015-01-13,1.7402,3.7880%
2015-01-12,0.9020,5.7270%
2015-01-11,1.8047,5.7340%
2015-01-09,0.9019,5.8290%
2015-01-08,0.8915,5.8770%
2015-01-07,0.8905,5.9310%
2015-01-06,5.2920,5.9820%
2015-01-05,0.9136,6.4200%
2015-01-04,3.9557,6.4150%
2014-12-31,0.9821,6.8860%
2014-12-30,6.0840,6.8350%
2014-05-25,1.0195,3.8940%
2014-05-23,0.5154,3.7740%
2014-05-22,0.4355,3.7110%
2014-05-21,1.7172,3.6690%
2014-05-20,0.4394,3.4110%
2014-05-19,3.2002,3.3760%
2014-05-18,0.7979,3.7890%
2014-05-16,0.3988,3.6270%
2014-05-15,0.3575,3.5550%
2014-05-14,1.2385,3.5520%
2014-05-13,0.3755,3.0720%
2014-05-12,3.9642,3.6230%
2014-05-11,0.4999,3.3810%
2014-05-09,0.2653,3.5350%
2014-05-08,0.3509,3.6040%
2014-05-07,0.3482,3.6270%
2014-05-06,1.3975,3.6510%
2014-05-05,3.5159,3.6690%
2014-05-04,1.5716,3.3030%
2014-04-30,0.3928,3.5230%
2013-09-16,1.0072,4.4030%
2013-09-15,1.9674,4.3730%
2013-09-13,0.9838,4.4220%
2013-09-12,0.9829,4.4470%
2013-09-11,0.9437,4.4760%
2013-09-10,2.3787,4.5710%
2013-09-09,0.9518,4.9900%
2013-09-08,2.0579,5.0530%
2013-09-06,1.0301,5.1440%
2013-09-05,1.0367,5.1900%
2013-09-04,1.1165,5.2190%
2013-09-03,3.1460,5.2080%
2013-09-02,1.0680,4.7300%
2013-09-01,2.2242,4.7360%
2013-08-30,1.1126,4.6890%
2013-08-29,1.0899,4.6670%
2013-08-28,1.0963,4.6270%
2013-08-27,2.2726,4.5990%
2013-08-26,1.0787,4.3900%
2013-08-25,2.1388,4.3460%
2013-01-09,0.8669,3.7940%
2013-01-08,0.8183,3.8120%
2013-01-07,0.9971,3.8550%
2013-01-06,1.8548,3.8000%
2013-01-04,1.7053,3.7650%
2013-01-03,2.6984,3.3280%
2012-12-31,0.8950,3.1020%
2012-12-30,1.7903,3.4460%
2012-12-28,0.8952,3.2540%
2012-12-27,0.7830,3.2550%
2012-12-26,0.7438,3.2150%
2012-12-25,0.7516,3.1870%
2012-12-24,1.5343,3.7310%
2012-12-23,1.4332,3.3230%
2012-12-21,0.8982,3.3850%
2012-12-20,0.7079,3.3190%
2012-12-19,0.6924,3.3510%
2012-12-18,1.7591,3.4080%
2012-12-17,0.7793,2.8950%
2012-12-16,1.5478,3.4770%
2019-09-22,1.2181,2.6110%
2019-09-20,0.7845,2.5640%
2019-09-19,0.7805,2.4470%
2019-09-18,0.9086,2.5110%
2019-09-17,0.6803,2.4890%
2019-09-16,0.5715,2.4400%
2019-09-15,1.6962,2.4560%
2019-09-12,0.8991,2.6550%
2019-09-11,0.8676,2.4960%
2019-09-10,0.5890,2.5130%
2019-09-09,0.6011,2.5170%
2019-09-08,1.1988,2.5180%
2019-09-06,0.8706,2.5250%
2019-09-05,0.6016,2.5190%
2019-09-04,0.8993,2.5270%
2019-09-03,0.5966,2.4790%
2019-09-02,0.6026,2.4940%
2019-09-01,1.2111,2.5040%
2019-08-30,0.8605,2.5350%
2019-08-29,0.6153,2.5700%
2019-01-17,0.8154,3.1040%
2019-01-16,0.9610,3.1820%
2019-01-15,0.8166,3.1050%
2019-01-14,0.8319,3.1120%
2019-01-13,1.6109,3.1120%
2019-01-11,0.8267,3.1390%
2019-01-10,0.9608,3.1410%
2019-01-09,0.8176,3.0670%
2019-01-08,0.8289,3.3430%
2019-01-07,0.8318,3.2540%
2019-01-06,1.6621,3.1630%
2019-01-04,0.8303,2.9830%
2019-01-03,0.8237,3.1270%
2019-01-02,1.3291,3.1190%
2019-01-01,0.6637,2.8180%
2018-12-31,1.9907,2.8810%
2018-12-28,1.0980,3.0560%
2018-12-27,0.8090,3.1690%
2018-12-26,0.7676,3.1340%
2018-12-25,0.7825,3.1150%
2018-05-20,1.8119,3.5320%
2018-05-18,0.9126,3.5080%
2018-05-17,0.9037,3.4950%
2018-05-16,0.9210,3.4930%
2018-05-15,1.2213,3.5010%
2018-05-14,0.8861,3.3500%
2018-05-13,1.7679,3.4020%
2018-05-11,0.8886,3.4920%
2018-05-10,0.8995,3.5450%
2018-05-09,0.9357,3.6270%
2018-05-08,0.9426,3.8820%
2018-05-07,0.9823,4.0300%
2018-05-06,1.9339,4.1570%
2018-05-04,0.9867,4.4280%
2018-05-03,1.0527,4.4840%
2018-05-02,1.4066,4.9650%
2018-05-01,4.8642,4.9090%
2018-04-27,1.0894,4.8880%
2018-04-26,1.9335,4.8610%
2018-04-25,1.3049,4.3990%
2017-09-11,1.0185,3.7260%
2017-09-10,1.8786,4.0980%
2017-09-08,0.9504,4.2080%
2017-09-07,1.0592,4.5590%
2017-09-06,1.0298,4.5400%
2017-09-05,1.0803,4.5440%
2017-09-04,1.7039,4.5130%
2017-09-03,2.0823,4.3620%
2017-09-01,1.5956,4.2850%
2017-08-31,1.0231,3.9550%
2017-08-30,1.0383,3.9380%
2017-08-29,1.0233,4.0620%
2017-08-28,1.4263,4.0410%
2017-08-27,1.9414,3.9890%
2017-08-25,0.9866,3.9930%
2017-08-24,0.9921,3.9810%
2017-08-23,1.2674,3.9650%
2017-08-22,0.9844,3.8800%
2017-08-21,1.3295,3.9000%
2017-08-20,1.9488,3.6880%
2017-01-09,0.8970,3.4640%
2017-01-08,1.8091,3.5330%
2017-01-06,0.9274,3.6600%
2017-01-05,0.9262,3.7200%
2017-01-04,0.9464,3.7640%
2017-01-03,1.0245,3.7220%
2017-01-02,2.0496,3.4860%
2016-12-31,1.0199,3.2740%
2016-12-30,1.0389,3.1660%
2016-12-29,1.0065,3.0470%
2016-12-28,0.8699,2.9230%
2016-12-27,0.5875,3.3490%
2016-12-26,0.8388,3.2120%
2016-12-25,1.6357,3.3800%
2016-12-23,0.8180,3.2540%
2016-12-22,0.7765,3.1870%
2016-12-21,1.6617,3.1080%
2016-12-20,0.3330,2.5870%
2016-12-19,1.1514,2.5390%
2016-12-18,1.4003,2.7240%
2016-05-09,1.1454,2.4550%
2016-05-08,0.9633,2.1080%
2016-05-06,0.4891,2.1240%
2016-05-05,1.0590,2.1260%
2016-05-04,0.4961,1.8310%
2016-05-03,0.4981,1.8190%
2016-05-02,1.4885,1.9010%
2016-04-29,0.4938,2.0940%
2016-04-28,0.5037,2.2130%
2016-04-27,0.4731,2.2210%
2016-04-26,0.6529,2.2430%
2016-04-25,0.8604,2.3070%
2016-04-24,0.9915,2.2120%
2016-04-22,0.7156,2.2360%
2016-04-21,0.5203,2.1320%
2016-04-20,0.5130,2.1340%
